series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
part_21108025,intermittent,3,0.31746,0.63492,,0.0952391,0.0952391,0,0,0,0,0,2,0.31746,0.63492,,0.0952391,0.0952391,0,0,0,0,0,2
part_21013552,intermittent,3,0.481418,0.962836,,,,0,0,0,0,0,3,0.481418,0.962836,,,,0,0,0,0,0,3
part_21029842,lumpy,3,0.727581,1.45516,,1.86549,1.93133,0,0,0,0,0,1,0.727581,1.45516,,1.86549,1.93133,0,0,0,0,0,1
part_21035748,lumpy,3,0.422859,0.845718,,1.46285,1.46285,0,0,0,0,0,2,0.422859,0.845718,,1.46285,1.46285,0,0,0,0,0,2
part_21041855,intermittent,3,0.210882,0.421764,,0.0884303,0.0884303,0,0,0,0,0,1,0.210882,0.421764,,0.0884303,0.0884303,0,0,0,0,0,1
part_21048096,intermittent,3,0.669214,1.33843,,1.98471,1.98471,0,0,0,0,0,2,0.669214,1.33843,,1.98471,1.98471,0,0,0,0,0,2
part_21048406,intermittent,3,0.20194,0.40388,,0.211641,0.211641,0,0,0,0,0,1,0.20194,0.40388,,0.211641,0.211641,0,0,0,0,0,1
part_21050544,intermittent,3,0.311372,0.622745,,0.131766,0.131766,0,0,0,0,0,2,0.311372,0.622745,,0.131766,0.131766,0,0,0,0,0,2
part_21060252,intermittent,3,0.474094,0.948188,,,,0,0,0,0,0,3,0.474094,0.948188,,,,0,0,0,0,0,3
part_21063135,intermittent,3,0.37954,0.759079,,,,0,0,0,0,0,3,0.37954,0.759079,,,,0,0,0,0,0,3
part_21091888,intermittent,3,0.199053,0.398106,,0.194317,0.194317,0,0,0,0,0,1,0.199053,0.398106,,0.194317,0.194317,0,0,0,0,0,1
part_21107230,intermittent,3,0.690794,1.38159,,1.85524,1.85524,0,0,0,0,0,2,0.690794,1.38159,,1.85524,1.85524,0,0,0,0,0,2
part_21133940,intermittent,3,0.496636,0.993273,,1.02018,1.02018,0,0,0,0,0,2,0.496636,0.993273,,1.02018,1.02018,0,0,0,0,0,2
part_21311466,intermittent,3,0.300719,0.601437,,0.195689,0.195689,0,0,0,0,0,2,0.300719,0.601437,,0.195689,0.195689,0,0,0,0,0,2
part_21312233,intermittent,3,0.309792,0.619585,,0.141246,0.141246,0,0,0,0,0,2,0.309792,0.619585,,0.141246,0.141246,0,0,0,0,0,2
part_21312559,intermittent,3,0.46816,0.936319,,,,0,0,0,0,0,3,0.46816,0.936319,,,,0,0,0,0,0,3
part_90594858,intermittent,3,1.25241,2.50481,,2.50481,2.87647,0,0,0,0,0,0,1.5,3,,2.50481,2.87647,0,0,0,0,3,0
part_21021547,lumpy,3,0.591802,1.1836,,0.449188,0.449188,0,0,0,0,0,2,0.591802,1.1836,,0.449188,0.449188,0,0,0,0,0,2
part_21052685,intermittent,3,0.309313,0.618625,,0.144125,0.144125,0,0,0,0,0,2,0.309313,0.618625,,0.144125,0.144125,0,0,0,0,0,2
part_21060700,lumpy,3,0.460559,0.921118,,1.23665,1.23665,0,0,0,0,0,2,0.460559,0.921118,,1.23665,1.23665,0,0,0,0,0,2
part_21063692,intermittent,3,0.69406,1.38812,,1.5,2.00847,0,0,0,0,0,1,0.69406,1.38812,,1.5,2.00847,0,0,0,0,0,1
part_21314575,intermittent,3,0.478671,0.957341,,1.12798,1.12798,0,0,0,0,0,2,0.478671,0.957341,,1.12798,1.12798,0,0,0,0,0,2
part_21034285,intermittent,3,0.466729,0.933457,,,,0,0,0,0,0,3,0.466729,0.933457,,,,0,0,0,0,0,3
part_21046133,intermittent,3,0.183995,0.367989,,0.103968,0.103968,0,0,0,0,0,1,0.183995,0.367989,,0.103968,0.103968,0,0,0,0,0,1
part_21048407,intermittent,3,0.340385,0.68077,,0.542309,0.737631,0,0,0,0,0,1,0.340385,0.68077,,0.542309,0.737631,0,0,0,0,0,1
part_21049037,intermittent,3,0.316299,0.632597,,0.102208,0.102208,0,0,0,0,0,2,0.316299,0.632597,,0.102208,0.102208,0,0,0,0,0,2
part_21049599,lumpy,3,0.372396,0.744792,,,,0,0,0,0,0,3,0.372396,0.744792,,,,0,0,0,0,0,3
part_21051555,intermittent,3,0.51608,1.03216,,,,0,0,0,0,0,3,0.51608,1.03216,,,,0,0,0,0,0,3
part_21052889,intermittent,3,0.353819,0.707637,,0.622912,0.798761,0,0,0,0,0,1,0.353819,0.707637,,0.622912,0.798761,0,0,0,0,0,1
part_21054759,intermittent,3,0.282674,0.565348,,0.303955,0.303955,0,0,0,0,0,2,0.282674,0.565348,,0.303955,0.303955,0,0,0,0,0,2
part_21058482,intermittent,3,0.352454,0.704908,,0.614724,0.792392,0,0,0,0,0,1,0.352454,0.704908,,0.614724,0.792392,0,0,0,0,0,1
part_21059284,intermittent,3,0.288737,0.577474,,0.267577,0.267577,0,0,0,0,0,2,0.288737,0.577474,,0.267577,0.267577,0,0,0,0,0,2
part_21063303,intermittent,3,0.647798,1.2956,,1.38679,1.47417,0,0,0,0,0,1,0.647798,1.2956,,1.38679,1.47417,0,0,0,0,0,1
part_21091703,intermittent,3,0.448886,0.897771,,1.30669,1.30669,0,0,0,0,0,2,0.448886,0.897771,,1.30669,1.30669,0,0,0,0,0,2
part_21104014,intermittent,3,0.502486,1.00497,,1.01491,1.4248,0,0,0,0,0,1,0.502486,1.00497,,1.01491,1.4248,0,0,0,0,0,1
part_21104613,intermittent,3,0.542191,1.08438,,1.25315,1.60324,0,0,0,0,0,1,0.542191,1.08438,,1.25315,1.60324,0,0,0,0,0,1
part_21116488,lumpy,3,0.536603,1.07321,,1.21962,1.57717,0,0,0,0,0,1,0.536603,1.07321,,1.21962,1.57717,0,0,0,0,0,1
part_21137020,intermittent,3,0.420514,0.841027,,,,0,0,0,0,0,3,0.420514,0.841027,,,,0,0,0,0,0,3
part_21137021,intermittent,3,0.466789,0.933578,,1.19926,1.19926,0,0,0,0,0,2,0.466789,0.933578,,1.19926,1.19926,0,0,0,0,0,2
