series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
part_21312253,intermittent,3,0.250978,0.501956,,0.366857,0.366857,0,0,0,0,0,2,0.250978,0.501956,,0.366857,0.366857,0,0,0,0,0,2
part_21314143,intermittent,3,0.494189,0.988377,,0.988377,1.34917,0,0,0,0,0,0,0.494189,0.988377,,0.988377,1.34917,0,0,0,0,0,0
part_21314702,intermittent,3,0.318944,0.637887,,,,0,0,0,0,0,3,0.318944,0.637887,,,,0,0,0,0,0,3
part_90451461,intermittent,3,0.209473,0.418945,,0.561981,0.561981,0,0,0,0,0,2,0.166667,0.333333,,0.561981,0.561981,0.666667,1,0.8,2,1,0
part_90497235,intermittent,3,0.865035,1.73007,,1.73007,1.73014,0,0,0,0,0,0,1,2,,1.73007,1.73014,0,0,0,0,3,0
part_90583512,intermittent,3,0.601831,1.20366,,1.51804,1.78825,0,0,0,0,0,1,0.673024,1.34605,,1.51804,1.78825,0,0,0,0,1,1
part_16261030,intermittent,3,0.326966,0.653932,,,,0,0,0,0,0,3,0.326966,0.653932,,,,0,0,0,0,0,3
part_21013634,intermittent,3,0.340972,0.681944,,,,0,0,0,0,0,3,0.340972,0.681944,,,,0,0,0,0,0,3
part_21030397,intermittent,3,0.452381,0.904761,,1.27613,1.27613,0,0,0,0,0,2,0.452381,0.904761,,1.27613,1.27613,0,0,0,0,0,2
part_21032890,lumpy,3,0.294701,0.589402,,,,0,0,0,0,0,3,0.294701,0.589402,,,,0,0,0,0,0,3
part_21034268,intermittent,3,0.302372,0.604744,,,,0,0,0,0,0,3,0.302372,0.604744,,,,0,0,0,0,0,3
part_21034595,intermittent,3,0.56848,1.13696,,1.13696,1.49295,0,0,0,0,0,0,0.650956,1.30191,,1.13696,1.49295,0,0,0,0,1,0
part_21034606,lumpy,3,0.57177,1.14354,,1.44689,1.73824,0,0,0,0,0,1,0.57177,1.14354,,1.44689,1.73824,0,0,0,0,0,1
part_21048364,lumpy,3,0.272078,0.544157,,0.303803,0.303803,0,0,0,0,0,2,0.272078,0.544157,,0.303803,0.303803,0,0,0,0,0,2
part_21052274,intermittent,3,0.332545,0.66509,,,,0,0,0,0,0,3,0.332545,0.66509,,,,0,0,0,0,0,3
part_21054762,intermittent,3,0.281735,0.563471,,,,0,0,0,0,0,3,0.281735,0.563471,,,,0,0,0,0,0,3
part_21057592,lumpy,3,0.35139,0.702781,,,,0,0,0,0,0,3,0.35139,0.702781,,,,0,0,0,0,0,3
part_21060718,intermittent,3,0.310197,0.620394,,,,0,0,0,0,0,3,0.310197,0.620394,,,,0,0,0,0,0,3
part_21064872,intermittent,3,0.257297,0.514594,,0.466337,0.467444,0,0,0,0,0,1,0.257297,0.514594,,0.466337,0.467444,0,0,0,0,0,1
part_21068942,intermittent,3,0.325887,0.651774,,,,0,0,0,0,0,3,0.325887,0.651774,,,,0,0,0,0,0,3
part_21091859,intermittent,3,0.313251,0.626503,,,,0,0,0,0,0,3,0.313251,0.626503,,,,0,0,0,0,0,3
part_21106416,lumpy,3,0.289874,0.579749,,0.351454,0.351454,0,0,0,0,0,2,0.289874,0.579749,,0.351454,0.351454,0,0,0,0,0,2
part_21312182,intermittent,3,0.454845,0.909691,,1.2631,1.2631,0,0,0,0,0,2,0.454845,0.909691,,1.2631,1.2631,0,0,0,0,0,2
