series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
part_21069363,intermittent,3,0.227759,0.455519,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21071640,intermittent,3,0.273287,0.546573,,0.546573,0.562223,0,0,0,0,0,0,0.273287,0.546573,,0.546573,0.562223,0,0,0,0,0,0
part_12022248,intermittent,3,0.299716,0.599432,,,,0,0,0,0,0,3,0.299716,0.599432,,,,0,0,0,0,0,3
part_18036767,intermittent,3,0.486033,0.972066,,0.972066,1.35418,0,0,0,0,0,0,0.486033,0.972066,,0.972066,1.35418,0,0,0,0,0,0
part_21013541,intermittent,3,0.249297,0.498595,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21013553,intermittent,3,0.2232,0.446399,,0.660802,0.660802,0,0,0,0,0,2,0.166667,0.333333,,0.660802,0.660802,0.666667,1,0.8,2,1,0
part_21029765,intermittent,3,0.605923,1.21185,,1.13554,1.24075,0,0,0,0,0,1,0.605923,1.21185,,1.13554,1.24075,0,0,0,0,0,1
part_21047084,intermittent,3,0.383404,0.766809,,,,0,0,0,0,0,3,0.383404,0.766809,,,,0,0,0,0,0,3
part_21052676,intermittent,3,0.338427,0.676853,,0.0101867,0.0101867,0,0,0,0,0,2,0.338427,0.676853,,0.0101867,0.0101867,0,0,0,0,0,2
part_21053508,lumpy,3,0.513136,1.02627,,1,1.35963,0,0,0,0,0,1,0.513136,1.02627,,1,1.35963,0,0,0,0,0,1
part_21060734,lumpy,3,0.246616,0.493233,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21061924,intermittent,3,0.287489,0.574979,,,,0,0,0,0,0,3,0.287489,0.574979,,,,0,0,0,0,0,3
part_21063273,lumpy,3,0.244412,0.488824,,0.533528,0.533528,0,0,0,0,0,2,0.166667,0.333333,,0.533528,0.533528,0.666667,1,0.8,2,1,0
part_21066555,intermittent,3,0.457076,0.914152,,,,0,0,0,0,0,3,0.457076,0.914152,,,,0,0,0,0,0,3
part_21106817,lumpy,3,0.200953,0.401905,,0.205715,0.205715,0,0,0,0,0,1,0.200953,0.401905,,0.205715,0.205715,0,0,0,0,0,1
part_21312225,intermittent,3,0.527431,1.05486,,,,0,0,0,0,0,3,0.527431,1.05486,,,,0,0,0,0,0,3
part_15331575,intermittent,3,3.49378,6.98756,,6.98756,9.13743,0,0,0,0,0,0,3.49378,6.98756,,6.98756,9.13743,0,0,0,0,0,0
part_21034222,intermittent,3,0.58338,1.16676,,2.49972,2.49972,0,0,0,0,0,2,0.58338,1.16676,,2.49972,2.49972,0,0,0,0,0,2
part_21046062,lumpy,3,0.287569,0.575137,,0.274588,0.274588,0,0,0,0,0,2,0.287569,0.575137,,0.274588,0.274588,0,0,0,0,0,2
part_21046484,intermittent,3,0.38436,0.768721,,,,0,0,0,0,0,3,0.38436,0.768721,,,,0,0,0,0,0,3
part_21046485,lumpy,3,0.349336,0.698673,,,,0,0,0,0,0,3,0.349336,0.698673,,,,0,0,0,0,0,3
part_21046666,intermittent,3,0.500357,1.00071,,0.997861,0.997861,0,0,0,0,0,2,0.500357,1.00071,,0.997861,0.997861,0,0,0,0,0,2
part_21046938,intermittent,3,0.302514,0.605027,,0.184918,0.184918,0,0,0,0,0,2,0.302514,0.605027,,0.184918,0.184918,0,0,0,0,0,2
part_21048936,intermittent,3,0.35408,0.708159,,,,0,0,0,0,0,3,0.35408,0.708159,,,,0,0,0,0,0,3
part_21049276,intermittent,3,0.209403,0.418806,,0.743583,0.743583,0,0,0,0,0,2,0.166667,0.333333,,0.743583,0.743583,0.666667,1,0.8,2,1,0
part_21053434,intermittent,3,0.687697,1.37539,,1.62618,2.21234,0,0,0,0,0,1,0.687697,1.37539,,1.62618,2.21234,0,0,0,0,0,1
part_21055115,intermittent,3,0.327356,0.654712,,,,0,0,0,0,0,3,0.327356,0.654712,,,,0,0,0,0,0,3
part_21056869,intermittent,3,0.566087,1.13217,,,,0,0,0,0,0,3,0.566087,1.13217,,,,0,0,0,0,0,3
part_21058877,intermittent,3,0.243245,0.486489,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21061892,intermittent,3,0.116586,0.233172,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21070583,lumpy,3,0.362645,0.725289,,0.0586227,0.0586227,0,0,0,0,0,2,0.362645,0.725289,,0.0586227,0.0586227,0,0,0,0,0,2
part_21106694,intermittent,3,0.276572,0.553145,,,,0,0,0,0,0,3,0.276572,0.553145,,,,0,0,0,0,0,3
part_21116430,intermittent,3,0.270652,0.541303,,0.376091,0.376091,0,0,0,0,0,2,0.270652,0.541303,,0.376091,0.376091,0,0,0,0,0,2
part_21137049,intermittent,3,0.303519,0.607039,,0.178884,0.178884,0,0,0,0,0,2,0.303519,0.607039,,0.178884,0.178884,0,0,0,0,0,2
part_21052285,intermittent,3,0.417641,0.835282,,,,0,0,0,0,0,3,0.417641,0.835282,,,,0,0,0,0,0,3
part_21054758,lumpy,3,0.0828005,0.165601,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21056826,intermittent,3,0.355463,0.710926,,,,0,0,0,0,0,3,0.355463,0.710926,,,,0,0,0,0,0,3
part_21058812,intermittent,3,0.219359,0.438718,,0.683847,0.683847,0,0,0,0,0,2,0.166667,0.333333,,0.683847,0.683847,0.666667,1,0.8,2,1,0
part_21061871,intermittent,3,0.219729,0.439458,,0.318374,0.318374,0,0,0,0,0,1,0.219729,0.439458,,0.318374,0.318374,0,0,0,0,0,1
part_21071141,lumpy,3,0.272158,0.544316,,0.367051,0.367051,0,0,0,0,0,2,0.272158,0.544316,,0.367051,0.367051,0,0,0,0,0,2
part_21072058,intermittent,3,0.77409,1.54818,,1.64454,1.92471,0,0,0,0,0,1,0.77409,1.54818,,1.64454,1.92471,0,0,0,0,0,1
part_21091901,intermittent,3,0.247036,0.494072,,0.517785,0.517785,0,0,0,0,0,2,0.166667,0.333333,,0.517785,0.517785,0.666667,1,0.8,2,1,0
part_21107304,intermittent,3,0.284523,0.569046,,0.292863,0.292863,0,0,0,0,0,2,0.284523,0.569046,,0.292863,0.292863,0,0,0,0,0,2
part_21181177,intermittent,3,0.41487,0.82974,,0.48922,0.48922,0,0,0,0,0,1,0.41487,0.82974,,0.48922,0.48922,0,0,0,0,0,1
part_21012050,intermittent,3,0.244081,0.488163,,0.464488,0.464488,0,0,0,0,0,1,0.244081,0.488163,,0.464488,0.464488,0,0,0,0,0,1
part_21033374,intermittent,3,0.532869,1.06574,,,,0,0,0,0,0,3,0.532869,1.06574,,,,0,0,0,0,0,3
part_21046211,lumpy,3,0.218083,0.436166,,0.436166,0.436166,0,0,0,0,0,0,0.218083,0.436166,,0.436166,0.436166,0,0,0,0,0,0
part_21048454,intermittent,3,0.306348,0.612697,,0.16191,0.16191,0,0,0,0,0,2,0.306348,0.612697,,0.16191,0.16191,0,0,0,0,0,2
part_21049512,lumpy,3,0.5383,1.0766,,,,0,0,0,0,0,3,0.5383,1.0766,,,,0,0,0,0,0,3
part_21050849,intermittent,3,0.329436,0.658872,,,,0,0,0,0,0,3,0.329436,0.658872,,,,0,0,0,0,0,3
part_21052104,intermittent,3,0.419935,0.839871,,,,0,0,0,0,0,3,0.419935,0.839871,,,,0,0,0,0,0,3
part_21058856,intermittent,3,0.294072,0.588144,,0.235569,0.235569,0,0,0,0,0,2,0.294072,0.588144,,0.235569,0.235569,0,0,0,0,0,2
