series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
part_21050544,intermittent,3,0.247157,0.494313,,0.480585,0.480585,0,0,0,0,0,2,0.164922,0.329845,,0.480585,0.480585,1,0.5,0.666667,1,0,1
part_21060252,intermittent,3,0,0,,,,1,1,1,3,0,0,0,0,,,,1,1,1,3,0,0
part_21063135,intermittent,3,0.16688,0.33376,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21091888,intermittent,3,0.260691,0.521382,,0.569235,0.569324,0,0,0,0,0,1,0.333333,0.666667,,0.569235,0.569324,0.333333,1,0.5,1,2,0
part_21107230,intermittent,3,0.60429,1.20858,,2.32071,2.32071,0,0,0,0,0,2,0.60429,1.20858,,2.32071,2.32071,0,0,0,0,0,2
part_21133940,intermittent,3,0.452948,0.905896,,1.30965,1.30965,0,0,0,0,0,2,0.452948,0.905896,,1.30965,1.30965,0,0,0,0,0,2
part_21311466,intermittent,3,0.238829,0.477658,,0.584887,0.584887,0,0,0,0,0,2,0.166667,0.333333,,0.584887,0.584887,0.666667,1,0.8,2,1,0
part_21312233,intermittent,3,0.2277,0.4554,,0.668511,0.668511,0,0,0,0,0,2,0.166667,0.333333,,0.668511,0.668511,0.666667,1,0.8,2,1,0
part_21312559,intermittent,3,0.0421949,0.0843898,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_90594858,intermittent,3,1.21402,2.42804,,2.42804,2.77463,0,0,0,0,0,0,1.29247,2.58493,,2.42804,2.77463,0,0,0,0,1,0
part_21021547,lumpy,3,0.386907,0.773813,,1.71191,1.71191,0,0,0,0,0,2,0.333333,0.666667,,1.71191,1.71191,0.666667,1,0.8,2,1,0
part_21052685,intermittent,3,0.225305,0.450611,,0.657492,0.657492,0,0,0,0,0,2,0.166667,0.333333,,0.657492,0.657492,0.666667,1,0.8,2,1,0
part_21060700,lumpy,3,0.358632,0.717265,,1.79894,1.79894,0,0,0,0,0,2,0.333333,0.666667,,1.79894,1.79894,0.666667,1,0.8,2,1,0
