series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
part_21032449,intermittent,3,0.370783,0.741566,,0.944661,0.944661,0,0,0,0,0,2,0.353242,0.706483,,0.944661,0.944661,1,0.5,0.666667,1,0,1
part_21034084,intermittent,3,0.00109488,0.00218976,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21034224,lumpy,3,0.147627,0.295255,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21034280,lumpy,3,0.247349,0.494698,,,,1,0.333333,0.5,1,0,2,0.247349,0.494698,,,,1,0.333333,0.5,1,0,2
part_21041478,intermittent,3,0.168221,0.336441,,0.989949,0.989949,0,0,0,0,0,2,0.166667,0.333333,,0.989949,0.989949,0.666667,1,0.8,2,1,0
part_21046166,lumpy,3,0.335437,0.670874,,1.98506,1.98506,0,0,0,0,0,2,0.333333,0.666667,,1.98506,1.98506,0.666667,1,0.8,2,1,0
part_21050253,intermittent,3,0.166667,0.333333,,1,1,0.666667,1,0.8,2,1,0,0.166667,0.333333,,1,1,0.666667,1,0.8,2,1,0
part_21051411,intermittent,3,0.628365,1.25673,,2.75,2.75,0,0,0,0,0,2,0.618345,1.23669,,2.75,2.75,0.5,0.5,0.5,1,1,1
part_21058334,intermittent,3,0.00756128,0.0151226,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21062992,intermittent,3,0.172367,0.344733,,0.983242,0.983242,0,0,0,0,0,2,0.166667,0.333333,,0.983242,0.983242,0.666667,1,0.8,2,1,0
part_21068924,intermittent,3,0.159928,0.319855,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21070197,intermittent,3,0.301583,0.603166,,0.46819,0.652354,0,0,0,0,0,1,0.314506,0.629011,,0.46819,0.652354,0,0,0,0,1,1
part_21070205,intermittent,3,0.515616,1.03123,,0.77886,0.77886,0,0,0,0,0,2,0.515616,1.03123,,0.77886,0.77886,0,0,0,0,0,2
part_21123527,lumpy,3,0.261638,0.523277,,0.231719,0.299193,0,0,0,0,0,1,0.261638,0.523277,,0.231719,0.299193,0,0,0,0,0,1
part_21137098,intermittent,3,0.418197,0.836395,,,,0,0,0,0,0,3,0.418197,0.836395,,,,0,0,0,0,0,3
part_21312156,intermittent,3,0,0,,,,1,1,1,3,0,0,0,0,,,,1,1,1,3,0,0
part_21313733,intermittent,3,7.404e-10,1.4808e-09,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21023866,intermittent,3,0.000730028,0.00146006,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21050466,intermittent,3,0.415805,0.831611,,0.671647,0.671647,0,0,0,0,0,2,0.470531,0.941062,,0.671647,0.671647,0,0,0,0,1,2
part_21050718,lumpy,3,0.109611,0.219222,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21050795,lumpy,3,0.1672,0.3344,,0.997152,0.997152,0,0,0,0,0,2,0.166667,0.333333,,0.997152,0.997152,0.666667,1,0.8,2,1,0
part_21051064,lumpy,3,0.338718,0.677436,,,,0,0,0,0,0,3,0.256345,0.51269,,,,1,0.333333,0.5,1,0,2
part_21052284,intermittent,3,0.000186026,0.000372052,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21053571,intermittent,3,0.291717,0.583435,,0.803145,0.805154,0,0,0,0,0,1,0.333333,0.666667,,0.803145,0.805154,0.333333,1,0.5,1,2,0
part_21054133,intermittent,3,0,0,,,,1,1,1,3,0,0,0,0,,,,1,1,1,3,0,0
part_21067083,intermittent,3,0.00717887,0.0143577,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21091858,intermittent,3,0.330227,0.660454,,0.976764,0.976767,0,0,0,0,0,1,0.333333,0.666667,,0.976764,0.976767,0.333333,1,0.5,1,2,0
part_21029644,intermittent,3,0.665055,1.33011,,1.33011,1.62905,0,0,0,0,0,0,0.665055,1.33011,,1.33011,1.62905,0,0,0,0,0,0
part_21033277,lumpy,3,0.388582,0.777165,,1.99816,1.99816,0,0,0,0,0,2,0.333333,0.666667,,1.99816,1.99816,0.666667,1,0.8,2,1,0
part_21035497,intermittent,3,0.455121,0.910243,,1.1593,1.1593,0,0,0,0,0,2,0.455121,0.910243,,1.1593,1.1593,0,0,0,0,0,2
part_21046572,lumpy,3,0.350322,0.700643,,,,0,0,0,0,0,3,0.350322,0.700643,,,,0,0,0,0,0,3
part_21046667,intermittent,3,0.673132,1.34626,,2.58333,2.58333,0,0,0,0,0,2,0.668514,1.33703,,2.58333,2.58333,0.5,0.5,0.5,1,1,1
part_21046853,intermittent,3,0,0,,,,1,1,1,3,0,0,0,0,,,,1,1,1,3,0,0
part_21048978,intermittent,3,0.111232,0.222464,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21057559,intermittent,3,0.324181,0.648362,,,,0,0,0,0,0,3,0.181076,0.362151,,,,1,0.666667,0.8,2,0,1
part_21058857,lumpy,3,0.0214666,0.0429332,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21060715,intermittent,3,0.171615,0.343229,,0.98505,0.98505,0,0,0,0,0,2,0.166667,0.333333,,0.98505,0.98505,0.666667,1,0.8,2,1,0
part_21063275,intermittent,3,0.0058979,0.0117958,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
