series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
part_21063073,intermittent,3,0.629259,1.25852,,,,0,0,0,0,0,3,0.629259,1.25852,,,,0,0,0,0,0,3
part_21065332,lumpy,3,0.609729,1.21946,,,,0,0,0,0,0,3,0.609729,1.21946,,,,0,0,0,0,0,3
part_21070193,lumpy,3,0.244443,0.488885,,0.158855,0.20705,0,0,0,0,0,1,0.244443,0.488885,,0.158855,0.20705,0,0,0,0,0,1
part_21081040,intermittent,3,0.409454,0.818908,,0.191776,0.191776,0,0,0,0,0,2,0.409454,0.818908,,0.191776,0.191776,0,0,0,0,0,2
part_12356775,intermittent,3,0.487903,0.975807,,0.426016,0.426016,0,0,0,0,0,2,0.487903,0.975807,,0.426016,0.426016,0,0,0,0,0,2
part_21035303,lumpy,3,0.610109,1.22022,,,,0,0,0,0,0,3,0.610109,1.22022,,,,0,0,0,0,0,3
part_21046042,lumpy,3,0.551758,1.10352,,0.538178,0.538178,0,0,0,0,0,2,0.551758,1.10352,,0.538178,0.538178,0,0,0,0,0,2
part_21052734,intermittent,3,0.199269,0.398539,,0.0413947,0.046823,0,0,0,0,0,1,0.199269,0.398539,,0.0413947,0.046823,0,0,0,0,0,1
part_21055567,intermittent,3,0.660027,1.32005,,,,0,0,0,0,0,3,0.660027,1.32005,,,,0,0,0,0,0,3
part_21059863,lumpy,3,0.699114,1.39823,,,,0,0,0,0,0,3,0.699114,1.39823,,,,0,0,0,0,0,3
part_21061226,lumpy,3,0.71091,1.42182,,,,0,0,0,0,0,3,0.71091,1.42182,,,,0,0,0,0,0,3
part_21061895,lumpy,3,0.370541,0.741082,,0.376515,0.381864,0,0,0,0,0,1,0.370541,0.741082,,0.376515,0.381864,0,0,0,0,0,1
part_21062194,lumpy,3,0.687453,1.37491,,,,0,0,0,0,0,3,0.687453,1.37491,,,,0,0,0,0,0,3
part_21063092,intermittent,3,0.685139,1.37028,,,,0,0,0,0,0,3,0.685139,1.37028,,,,0,0,0,0,0,3
part_21091639,lumpy,3,0.525116,1.05023,,,,0,0,0,0,0,3,0.525116,1.05023,,,,0,0,0,0,0,3
part_21116284,lumpy,3,0.637836,1.27567,,,,0,0,0,0,0,3,0.637836,1.27567,,,,0,0,0,0,0,3
part_21132951,intermittent,3,0.517574,1.03515,,0.395442,0.395442,0,0,0,0,0,2,0.517574,1.03515,,0.395442,0.395442,0,0,0,0,0,2
part_21022039,lumpy,3,0.404525,0.80905,,0.126741,0.126741,0,0,0,0,0,2,0.404525,0.80905,,0.126741,0.126741,0,0,0,0,0,2
part_21050545,intermittent,3,0.497895,0.995789,,0.312391,0.312391,0,0,0,0,0,2,0.497895,0.995789,,0.312391,0.312391,0,0,0,0,0,2
part_21052888,intermittent,3,0.456908,0.913817,,0.234187,0.234187,0,0,0,0,0,2,0.456908,0.913817,,0.234187,0.234187,0,0,0,0,0,2
part_21058822,intermittent,3,0.490325,0.98065,,0.688479,0.703037,0,0,0,0,0,1,0.490325,0.98065,,0.688479,0.703037,0,0,0,0,0,1
part_21137137,intermittent,3,0.433976,0.867951,,0.126574,0.126574,0,0,0,0,0,2,0.433976,0.867951,,0.126574,0.126574,0,0,0,0,0,2
part_90597832,lumpy,3,1.23425,2.4685,,2.4685,3.52047,0,0,0,0,0,0,1.23425,2.4685,,2.4685,3.52047,0,0,0,0,0,0
part_11111761,intermittent,3,0.661545,1.32309,,1.32309,1.59811,0,0,0,0,0,0,0.661545,1.32309,,1.32309,1.59811,0,0,0,0,0,0
part_11526471,lumpy,3,0.498873,0.997745,,0.643314,0.643314,0,0,0,0,0,2,0.498873,0.997745,,0.643314,0.643314,0,0,0,0,0,2
part_21033749,intermittent,3,0.384369,0.768737,,0.0915693,0.0915693,0,0,0,0,0,2,0.384369,0.768737,,0.0915693,0.0915693,0,0,0,0,0,2
part_21035066,intermittent,3,0.641361,1.28272,,,,0,0,0,0,0,3,0.641361,1.28272,,,,0,0,0,0,0,3
part_21041352,lumpy,3,0.591616,1.18323,,0.562169,0.562169,0,0,0,0,0,2,0.591616,1.18323,,0.562169,0.562169,0,0,0,0,0,2
part_21048623,lumpy,3,0.714407,1.42881,,2.03064,2.03064,0,0,0,0,0,2,0.714407,1.42881,,2.03064,2.03064,0,0,0,0,0,2
part_21050794,intermittent,3,0.130467,0.260935,,0.260935,0.279609,0,0,0,0,0,0,0.130467,0.260935,,0.260935,0.279609,0,0,0,0,0,0
part_21056628,intermittent,3,0.316826,0.633651,,0.0472144,0.0472144,0,0,0,0,0,2,0.316826,0.633651,,0.0472144,0.0472144,0,0,0,0,0,2
part_21061848,intermittent,3,0.451872,0.903745,,0.201079,0.201079,0,0,0,0,0,2,0.451872,0.903745,,0.201079,0.201079,0,0,0,0,0,2
part_21122398,lumpy,3,0.453818,0.907636,,0.206533,0.206533,0,0,0,0,0,2,0.453818,0.907636,,0.206533,0.206533,0,0,0,0,0,2
part_21134203,intermittent,3,0.604855,1.20971,,,,0,0,0,0,0,3,0.604855,1.20971,,,,0,0,0,0,0,3
part_21011475,intermittent,3,0.872753,1.74551,,2.08674,2.73895,0,0,0,0,0,1,0.872753,1.74551,,2.08674,2.73895,0,0,0,0,0,1
part_21047405,intermittent,3,0.429762,0.859524,,0.221083,0.221083,0,0,0,0,0,2,0.429762,0.859524,,0.221083,0.221083,0,0,0,0,0,2
part_21048591,lumpy,3,0.624517,1.24903,,0.57243,0.57243,0,0,0,0,0,2,0.624517,1.24903,,0.57243,0.57243,0,0,0,0,0,2
part_21052123,intermittent,3,0.706866,1.41373,,,,0,0,0,0,0,3,0.706866,1.41373,,,,0,0,0,0,0,3
part_21055607,intermittent,3,0.374468,0.748935,,0.534429,0.649622,0,0,0,0,0,1,0.374468,0.748935,,0.534429,0.649622,0,0,0,0,0,1
part_21062859,lumpy,3,0.757323,1.51465,,,,0,0,0,0,0,3,0.757323,1.51465,,,,0,0,0,0,0,3
part_21091647,intermittent,3,0.687733,1.37547,,,,0,0,0,0,0,3,0.687733,1.37547,,,,0,0,0,0,0,3
part_21134730,intermittent,3,0.590328,1.18066,,,,0,0,0,0,0,3,0.590328,1.18066,,,,0,0,0,0,0,3
part_11065131,lumpy,3,0.492492,0.984983,,0.984983,0.990063,0,0,0,0,0,0,0.492492,0.984983,,0.984983,0.990063,0,0,0,0,0,0
part_11103872,lumpy,3,1.40123,2.80247,,3.44025,4.60355,0,0,0,0,0,1,1.40123,2.80247,,3.44025,4.60355,0,0,0,0,0,1
part_12356019,lumpy,3,0.542405,1.08481,,0.317213,0.317213,0,0,0,0,0,2,0.542405,1.08481,,0.317213,0.317213,0,0,0,0,0,2
part_21012353,intermittent,3,0.866114,1.73223,,3.04381,3.04381,0,0,0,0,0,2,0.866114,1.73223,,3.04381,3.04381,0,0,0,0,0,2
part_21034596,intermittent,3,0.546358,1.09272,,1.09272,1.34678,0,0,0,0,0,0,0.546358,1.09272,,1.09272,1.34678,0,0,0,0,0,0
part_21056654,lumpy,3,0.52249,1.04498,,,,0,0,0,0,0,3,0.52249,1.04498,,,,0,0,0,0,0,3
part_21056925,intermittent,3,0.677642,1.35528,,,,0,0,0,0,0,3,0.677642,1.35528,,,,0,0,0,0,0,3
part_21101075,intermittent,3,0.12472,0.249439,,0.249439,0.257021,0,0,0,0,0,0,0.12472,0.249439,,0.249439,0.257021,0,0,0,0,0,0
part_12127140,lumpy,3,0.368809,0.737618,,0.512478,0.593637,0,0,0,0,0,1,0.368809,0.737618,,0.512478,0.593637,0,0,0,0,0,1
part_21017957,lumpy,3,0.828435,1.65687,,,,0,0,0,0,0,3,0.828435,1.65687,,,,0,0,0,0,0,3
part_21035344,intermittent,3,0.466253,0.932506,,0.131192,0.131192,0,0,0,0,0,2,0.466253,0.932506,,0.131192,0.131192,0,0,0,0,0,2
part_21047220,intermittent,3,1.15102,2.30204,,3.03419,3.03468,0,0,0,0,0,1,1.15102,2.30204,,3.03419,3.03468,0,0,0,0,0,1
part_21058332,intermittent,3,0.766079,1.53216,,,,0,0,0,0,0,3,0.766079,1.53216,,,,0,0,0,0,0,3
part_21060762,lumpy,3,0.709097,1.41819,,,,0,0,0,0,0,3,0.709097,1.41819,,,,0,0,0,0,0,3
part_21312115,intermittent,3,0.559621,1.11924,,0.384436,0.384436,0,0,0,0,0,2,0.559621,1.11924,,0.384436,0.384436,0,0,0,0,0,2
part_21312173,lumpy,3,0.488953,0.977906,,0.260703,0.260703,0,0,0,0,0,2,0.488953,0.977906,,0.260703,0.260703,0,0,0,0,0,2
part_21033752,lumpy,3,0.612188,1.22438,,0.753896,0.753896,0,0,0,0,0,2,0.612188,1.22438,,0.753896,0.753896,0,0,0,0,0,2
part_21048871,lumpy,3,0.388924,0.777848,,0.515624,0.515909,0,0,0,0,0,1,0.388924,0.777848,,0.515624,0.515909,0,0,0,0,0,1
part_21049201,intermittent,3,0.493367,0.986734,,0.344326,0.344326,0,0,0,0,0,2,0.493367,0.986734,,0.344326,0.344326,0,0,0,0,0,2
part_21049275,smooth,3,0.759729,1.51946,,,,0,0,0,0,0,3,0.759729,1.51946,,,,0,0,0,0,0,3
part_21049889,intermittent,3,0.668276,1.33655,,,,0,0,0,0,0,3,0.668276,1.33655,,,,0,0,0,0,0,3
part_21051063,intermittent,3,0.652838,1.30568,,1.53386,1.53386,0,0,0,0,0,2,0.652838,1.30568,,1.53386,1.53386,0,0,0,0,0,2
part_21055606,intermittent,3,0.883719,1.76744,,2.85355,2.85355,0,0,0,0,0,2,0.883719,1.76744,,2.85355,2.85355,0,0,0,0,0,2
part_21056459,intermittent,3,0.506681,1.01336,,0.500698,0.500698,0,0,0,0,0,2,0.506681,1.01336,,0.500698,0.500698,0,0,0,0,0,2
part_21061925,intermittent,3,0.740692,1.48138,,,,0,0,0,0,0,3,0.740692,1.48138,,,,0,0,0,0,0,3
part_21063123,intermittent,3,0.526939,1.05388,,0.390009,0.390009,0,0,0,0,0,2,0.526939,1.05388,,0.390009,0.390009,0,0,0,0,0,2
part_21091698,intermittent,3,0.651168,1.30234,,,,0,0,0,0,0,3,0.651168,1.30234,,,,0,0,0,0,0,3
part_21311627,lumpy,3,0.550077,1.10015,,1.10015,1.59724,0,0,0,0,0,0,0.550077,1.10015,,1.10015,1.59724,0,0,0,0,0,0
part_21312226,erratic,3,0.750505,1.50101,,,,0,0,0,0,0,3,0.750505,1.50101,,,,0,0,0,0,0,3
part_52465730,lumpy,3,0.501401,1.0028,,0.309147,0.309147,0,0,0,0,0,2,0.501401,1.0028,,0.309147,0.309147,0,0,0,0,0,2
part_90451443,intermittent,3,0.592487,1.18497,,1.18497,1.19439,0,0,0,0,0,0,0.592487,1.18497,,1.18497,1.19439,0,0,0,0,0,0
part_21014146,lumpy,3,0.254548,0.509095,,0.509095,0.510921,0,0,0,0,0,0,0.254548,0.509095,,0.509095,0.510921,0,0,0,0,0,0
part_21034213,smooth,3,0.582284,1.16457,,0.520645,0.520645,0,0,0,0,0,2,0.582284,1.16457,,0.520645,0.520645,0,0,0,0,0,2
part_21046809,intermittent,3,0.466368,0.932736,,0.177773,0.177773,0,0,0,0,0,2,0.466368,0.932736,,0.177773,0.177773,0,0,0,0,0,2
part_21048620,intermittent,3,0.223689,0.447378,,0.447378,0.467578,0,0,0,0,0,0,0.223689,0.447378,,0.447378,0.467578,0,0,0,0,0,0
part_21056833,intermittent,3,0.543719,1.08744,,0.948586,1.12489,0,0,0,0,0,1,0.543719,1.08744,,0.948586,1.12489,0,0,0,0,0,1
part_21048450,lumpy,3,0.609166,1.21833,,0.461887,0.461887,0,0,0,0,0,2,0.609166,1.21833,,0.461887,0.461887,0,0,0,0,0,2
part_21070195,intermittent,3,0.540814,1.08163,,1.02937,1.37863,0,0,0,0,0,1,0.540814,1.08163,,1.02937,1.37863,0,0,0,0,0,1
part_21091900,lumpy,3,0.549216,1.09843,,0.424719,0.424719,0,0,0,0,0,2,0.549216,1.09843,,0.424719,0.424719,0,0,0,0,0,2
part_21107231,intermittent,3,0.534115,1.06823,,0.378926,0.378926,0,0,0,0,0,2,0.534115,1.06823,,0.378926,0.378926,0,0,0,0,0,2
part_21107872,intermittent,3,0.588615,1.17723,,0.72155,0.72155,0,0,0,0,0,2,0.588615,1.17723,,0.72155,0.72155,0,0,0,0,0,2
part_21134533,intermittent,3,0.504258,1.00852,,0.696469,0.696469,0,0,0,0,0,2,0.504258,1.00852,,0.696469,0.696469,0,0,0,0,0,2
part_21134808,smooth,3,0.567817,1.13563,,0.620363,0.620363,0,0,0,0,0,2,0.567817,1.13563,,0.620363,0.620363,0,0,0,0,0,2
part_21135148,intermittent,3,0.289606,0.579212,,0.248825,0.249107,0,0,0,0,0,1,0.289606,0.579212,,0.248825,0.249107,0,0,0,0,0,1
part_21312263,intermittent,3,0.193493,0.386987,,0.386987,0.388523,0,0,0,0,0,0,0.193493,0.386987,,0.386987,0.388523,0,0,0,0,0,0
part_21012697,intermittent,3,0.698167,1.39633,,1.74512,1.74512,0,0,0,0,0,2,0.698167,1.39633,,1.74512,1.74512,0,0,0,0,0,2
part_21050889,lumpy,3,0.378676,0.757353,,0.445363,0.464565,0,0,0,0,0,1,0.378676,0.757353,,0.445363,0.464565,0,0,0,0,0,1
part_21051002,intermittent,3,0.569549,1.1391,,0.482173,0.482173,0,0,0,0,0,2,0.569549,1.1391,,0.482173,0.482173,0,0,0,0,0,2
part_21052145,intermittent,3,0.663999,1.328,,,,0,0,0,0,0,3,0.663999,1.328,,,,0,0,0,0,0,3
part_21054679,intermittent,3,0.678206,1.35641,,,,0,0,0,0,0,3,0.678206,1.35641,,,,0,0,0,0,0,3
part_21069647,intermittent,3,0.77745,1.5549,,3.14402,3.14402,0,0,0,0,0,2,0.77745,1.5549,,3.14402,3.14402,0,0,0,0,0,2
part_21052115,intermittent,3,0.415382,0.830764,,0.494535,0.534022,0,0,0,0,0,1,0.415382,0.830764,,0.494535,0.534022,0,0,0,0,0,1
part_21058813,lumpy,3,0.713418,1.42684,,0.999564,0.999564,0,0,0,0,0,2,0.713418,1.42684,,0.999564,0.999564,0,0,0,0,0,2
part_21312222,lumpy,3,0.442472,0.884943,,0.546402,0.547324,0,0,0,0,0,1,0.442472,0.884943,,0.546402,0.547324,0,0,0,0,0,1
