series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
part_21055749,lumpy,3,0.326111,0.652222,,0.078691,0.078691,0,0,0,0,0,2,0.326111,0.652222,,0.078691,0.078691,0,0,0,0,0,2
part_21056284,intermittent,3,0.477136,0.954272,,,,0,0,0,0,0,3,0.477136,0.954272,,,,0,0,0,0,0,3
part_21058509,intermittent,3,0.322681,0.645363,,0.0613803,0.0613803,0,0,0,0,0,2,0.322681,0.645363,,0.0613803,0.0613803,0,0,0,0,0,2
part_21064862,intermittent,3,0.199137,0.398274,,0.197072,0.198102,0,0,0,0,0,1,0.199137,0.398274,,0.197072,0.198102,0,0,0,0,0,1
part_21068925,intermittent,3,0.378821,0.757643,,,,0,0,0,0,0,3,0.378821,0.757643,,,,0,0,0,0,0,3
part_21104728,intermittent,3,0.435333,0.870665,,0.870665,1.28299,0,0,0,0,0,0,0.435333,0.870665,,0.870665,1.28299,0,0,0,0,0,0
part_21104787,intermittent,3,0.478876,0.957752,,1.12402,1.12402,0,0,0,0,0,2,0.478876,0.957752,,1.12402,1.12402,0,0,0,0,0,2
part_21105772,intermittent,3,0.207873,0.415747,,0.216327,0.216507,0,0,0,0,0,1,0.207873,0.415747,,0.216327,0.216507,0,0,0,0,0,1
part_21313043,intermittent,3,0.187361,0.374722,,0.0731374,0.074113,0,0,0,0,0,1,0.187361,0.374722,,0.0731374,0.074113,0,0,0,0,0,1
part_21315083,intermittent,3,1.11482,2.22964,,2.22964,2.82381,0,0,0,0,0,0,1.33333,2.66667,,2.22964,2.82381,0,0,0,0,3,0
part_12103729,intermittent,3,0.855035,1.71007,,2.13549,2.3395,0,0,0,0,0,1,0.855035,1.71007,,2.13549,2.3395,0,0,0,0,0,1
part_21030259,intermittent,3,1.32512,2.65024,,2.65024,3.88394,0,0,0,0,0,0,1.5,3,,2.65024,3.88394,0,0,0,0,3,0
part_21033268,intermittent,3,0.456003,0.912006,,1.30234,1.30234,0,0,0,0,0,2,0.456003,0.912006,,1.30234,1.30234,0,0,0,0,0,2
part_21034454,intermittent,3,0.456501,0.913001,,,,0,0,0,0,0,3,0.456501,0.913001,,,,0,0,0,0,0,3
