series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
HOBBIES_1_166__CA_3,intermittent,28,0.614238,1.22848,,1.24516,1.5024,0,0,0,0,0,2,0.614238,1.22848,,1.24516,1.5024,0,0,0,0,0,2
HOBBIES_1_167__CA_3,lumpy,28,0.753287,1.50657,,1.88086,3.4173,0,0,0,0,0,11,0.753287,1.50657,,1.88086,3.4173,0,0,0,0,0,11
HOBBIES_1_168__CA_3,intermittent,28,0.755004,1.51001,,2.17189,2.7405,0,0,0,0,0,16,0.755004,1.51001,,2.17189,2.7405,0,0,0,0,0,16
HOBBIES_1_169__CA_3,lumpy,28,0.671078,1.34216,,1.4331,2.07491,0,0,0,0,0,15,0.671078,1.34216,,1.4331,2.07491,0,0,0,0,0,15
HOBBIES_1_170__CA_3,intermittent,28,0.534181,1.06836,,0.33988,0.446128,0,0,0,0,0,24,0.534181,1.06836,,0.33988,0.446128,0,0,0,0,0,24
HOBBIES_1_171__CA_3,intermittent,28,0.566596,1.13319,,1.40349,2.01619,0,0,0,0,0,14,0.566596,1.13319,,1.40349,2.01619,0,0,0,0,0,14
HOBBIES_1_172__CA_3,intermittent,28,0.366926,0.733853,,0.573114,0.886957,0,0,0,0,0,12,0.366926,0.733853,,0.573114,0.886957,0,0,0,0,0,12
HOBBIES_1_173__CA_3,intermittent,28,0.394413,0.788826,,0.592049,0.767613,0,0,0,0,0,9,0.394413,0.788826,,0.592049,0.767613,0,0,0,0,0,9
HOBBIES_1_174__CA_3,intermittent,28,0.515662,1.03132,,0.094265,0.094265,0,0,0,0,0,27,0.515662,1.03132,,0.094265,0.094265,0,0,0,0,0,27
HOBBIES_1_175__CA_3,intermittent,28,0.593667,1.18733,,1.89293,1.89293,0,0,0,0,0,27,0.593667,1.18733,,1.89293,1.89293,0,0,0,0,0,27
HOBBIES_1_176__CA_3,intermittent,28,0.326271,0.652543,,0.300711,0.488969,0,0,0,0,0,13,0.326271,0.652543,,0.300711,0.488969,0,0,0,0,0,13
HOBBIES_1_177__CA_3,intermittent,28,0.49298,0.985961,,0.80229,1.22197,0,0,0,0,0,8,0.49298,0.985961,,0.80229,1.22197,0,0,0,0,0,8
HOBBIES_1_178__CA_3,lumpy,28,1.65825,3.31649,,4.21216,5.51791,0,0,0,0,0,8,1.65825,3.31649,,4.21216,5.51791,0,0,0,0,0,8
HOBBIES_1_179__CA_3,intermittent,28,1.50334,3.00669,,3.20288,3.90974,0,0,0,0,0,3,1.50334,3.00669,,3.20288,3.90974,0,0,0,0,0,3
HOBBIES_1_180__CA_3,intermittent,28,0.624517,1.24903,,0.629078,0.739921,0,0,0,0,0,21,0.624517,1.24903,,0.629078,0.739921,0,0,0,0,0,21
HOBBIES_1_181__CA_3,intermittent,28,0.589551,1.1791,,0.228722,0.22905,0,0,0,0,0,26,0.589551,1.1791,,0.228722,0.22905,0,0,0,0,0,26
HOBBIES_1_183__CA_3,intermittent,28,0.498416,0.996833,,0.426906,0.634415,0,0,0,0,0,19,0.498416,0.996833,,0.426906,0.634415,0,0,0,0,0,19
HOBBIES_1_184__CA_3,intermittent,28,0.50084,1.00168,,0.213774,0.214455,0,0,0,0,0,22,0.50084,1.00168,,0.213774,0.214455,0,0,0,0,0,22
HOBBIES_1_185__CA_3,intermittent,28,0.489045,0.97809,,0.915821,1.19302,0,0,0,0,0,11,0.489045,0.97809,,0.915821,1.19302,0,0,0,0,0,11
HOBBIES_1_186__CA_3,intermittent,28,0.525011,1.05002,,0.380586,0.396712,0,0,0,0,0,19,0.525011,1.05002,,0.380586,0.396712,0,0,0,0,0,19
HOBBIES_1_187__CA_3,intermittent,28,0.480204,0.960408,,0.213916,0.215081,0,0,0,0,0,21,0.480204,0.960408,,0.213916,0.215081,0,0,0,0,0,21
HOBBIES_1_188__CA_3,intermittent,28,0.600776,1.20155,,0.486771,0.54231,0,0,0,0,0,26,0.600776,1.20155,,0.486771,0.54231,0,0,0,0,0,26
HOBBIES_1_189__CA_3,lumpy,28,1.85781,3.71562,,4.17019,5.39118,0,0,0,0,0,4,1.85781,3.71562,,4.17019,5.39118,0,0,0,0,0,4
HOBBIES_1_190__CA_3,intermittent,28,0.575322,1.15064,,0.211897,0.211897,0,0,0,0,0,27,0.575322,1.15064,,0.211897,0.211897,0,0,0,0,0,27
HOBBIES_1_191__CA_3,intermittent,28,0.550545,1.10109,,0.237849,0.248066,0,0,0,0,0,23,0.550545,1.10109,,0.237849,0.248066,0,0,0,0,0,23
HOBBIES_1_192__CA_3,intermittent,28,0.506151,1.0123,,,,0,0,0,0,0,28,0.506151,1.0123,,,,0,0,0,0,0,28
HOBBIES_1_193__CA_3,intermittent,28,0.379988,0.759976,,0.389243,0.608077,0,0,0,0,0,19,0.379988,0.759976,,0.389243,0.608077,0,0,0,0,0,19
HOBBIES_1_194__CA_3,intermittent,28,0.487002,0.974003,,0.771951,1.06093,0,0,0,0,0,10,0.487002,0.974003,,0.771951,1.06093,0,0,0,0,0,10
HOBBIES_1_195__CA_3,intermittent,28,0.397195,0.79439,,0.376903,0.411203,0,0,0,0,0,13,0.397195,0.79439,,0.376903,0.411203,0,0,0,0,0,13
HOBBIES_1_197__CA_3,intermittent,28,0.383178,0.766356,,0.385833,0.607845,0,0,0,0,0,19,0.383178,0.766356,,0.385833,0.607845,0,0,0,0,0,19
HOBBIES_1_198__CA_3,lumpy,28,0.715591,1.43118,,1.64157,2.22222,0,0,0,0,0,10,0.715591,1.43118,,1.64157,2.22222,0,0,0,0,0,10
HOBBIES_1_199__CA_3,intermittent,28,0.647536,1.29507,,,,0,0,0,0,0,28,0.647536,1.29507,,,,0,0,0,0,0,28
HOBBIES_1_200__CA_3,intermittent,28,0.42925,0.858501,,0.735107,1.03884,0,0,0,0,0,15,0.42925,0.858501,,0.735107,1.03884,0,0,0,0,0,15
HOBBIES_1_201__CA_3,smooth,28,0.882517,1.76503,,2.05829,2.62833,0,0,0,0,0,8,0.882517,1.76503,,2.05829,2.62833,0,0,0,0,0,8
HOBBIES_1_202__CA_3,lumpy,28,0.487881,0.975763,,0.750932,1.3693,0,0,0,0,0,15,0.487881,0.975763,,0.750932,1.3693,0,0,0,0,0,15
