series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
HOBBIES_1_079__CA_1,lumpy,28,0.285714,0.571429,,1.33333,1.41421,0.571429,1,0.727273,16,12,0,0.285714,0.571429,,1.33333,1.41421,0.571429,1,0.727273,16,12,0
HOBBIES_1_080__CA_1,lumpy,28,0.392857,0.785714,,5.5,7.03562,0.857143,1,0.923077,24,4,0,0.392857,0.785714,,5.5,7.03562,0.857143,1,0.923077,24,4,0
HOBBIES_1_081__CA_1,intermittent,28,0.410714,0.821429,,1.35294,1.43486,0.392857,1,0.564103,11,17,0,0.410714,0.821429,,1.35294,1.43486,0.392857,1,0.564103,11,17,0
HOBBIES_1_082__CA_1,intermittent,28,0.0535714,0.107143,,1,1,0.892857,1,0.943396,25,3,0,0.0535714,0.107143,,1,1,0.892857,1,0.943396,25,3,0
HOBBIES_1_083__CA_1,intermittent,28,0.410714,0.821429,,1.35294,1.47529,0.392857,1,0.564103,11,17,0,0.410714,0.821429,,1.35294,1.47529,0.392857,1,0.564103,11,17,0
HOBBIES_1_084__CA_1,intermittent,28,0.696429,1.39286,,1.56,1.73205,0.107143,1,0.193548,3,25,0,0.696429,1.39286,,1.56,1.73205,0.107143,1,0.193548,3,25,0
HOBBIES_1_085__CA_1,intermittent,28,0.556545,1.11309,,1.17611,1.73023,0,0,0,0,0,7,0.556545,1.11309,,1.17611,1.73023,0,0,0,0,0,7
HOBBIES_1_086__CA_1,intermittent,28,0.448845,0.89769,,0.914713,1.20617,0,0,0,0,0,10,0.448845,0.89769,,0.914713,1.20617,0,0,0,0,0,10
HOBBIES_1_087__CA_1,intermittent,28,0.0714286,0.142857,,1.33333,1.41421,0.892857,1,0.943396,25,3,0,0.0714286,0.142857,,1.33333,1.41421,0.892857,1,0.943396,25,3,0
HOBBIES_1_088__CA_1,intermittent,28,0.214286,0.428571,,3,3.39116,0.857143,1,0.923077,24,4,0,0.214286,0.428571,,3,3.39116,0.857143,1,0.923077,24,4,0
