series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
HOBBIES_1_050__CA_1,intermittent,28,0.749684,1.49937,,1.50703,2.24364,0,0,0,0,0,5,0.749684,1.49937,,1.50703,2.24364,0,0,0,0,0,5
HOBBIES_1_051__CA_1,intermittent,28,0.159055,0.31811,,0.776854,0.776903,0,0,0,0,0,23,0.0892857,0.178571,,0.776854,0.776903,0.821429,1,0.901961,23,5,0
HOBBIES_1_052__CA_1,intermittent,28,0.138212,0.276425,,0.893839,0.893858,0,0,0,0,0,22,0.107143,0.214286,,0.893839,0.893858,0.785714,1,0.88,22,6,0
HOBBIES_1_053__CA_1,intermittent,28,0.132029,0.264058,,5.95035,5.95035,0,0,0,0,0,27,0.107143,0.214286,,5.95035,5.95035,0.964286,1,0.981818,27,1,0
HOBBIES_1_054__CA_1,intermittent,28,0.212955,0.425909,,0.587913,0.588005,0,0,0,0,0,26,0.0357143,0.0714286,,0.587913,0.588005,0.928571,1,0.962963,26,2,0
HOBBIES_1_055__CA_1,intermittent,28,0.606618,1.21324,,1.1668,1.82859,0,0,0,0,0,2,0.606618,1.21324,,1.1668,1.82859,0,0,0,0,0,2
HOBBIES_1_056__CA_1,intermittent,28,0.566871,1.13374,,0.994325,1.42044,0,0,0,0,0,9,0.566871,1.13374,,0.994325,1.42044,0,0,0,0,0,9
HOBBIES_1_057__CA_1,intermittent,28,0.301919,0.603837,,0.682668,0.791857,0,0,0,0,0,13,0.293774,0.587548,,0.682668,0.791857,0.555556,0.384615,0.454545,5,4,8
HOBBIES_1_058__CA_1,intermittent,28,0.277894,0.555789,,1.04344,1.27479,0,0,0,0,0,21,0.178571,0.357143,,1.04344,1.27479,0.75,1,0.857143,21,7,0
HOBBIES_1_060__CA_1,intermittent,28,0.285401,0.570803,,1.22968,1.42536,0,0,0,0,0,21,0.196429,0.392857,,1.22968,1.42536,0.75,1,0.857143,21,7,0
HOBBIES_1_061__CA_1,intermittent,28,0.065204,0.130408,,0.929017,0.929017,0,0,0,0,0,26,0.0357143,0.0714286,,0.929017,0.929017,0.928571,1,0.962963,26,2,0
HOBBIES_1_062__CA_1,intermittent,28,0.107093,0.214187,,1.20701,1.28293,0,0,0,0,0,24,0.0892857,0.178571,,1.20701,1.28293,0.857143,1,0.923077,24,4,0
HOBBIES_1_063__CA_1,intermittent,28,0.13571,0.27142,,0.838415,0.838492,0,0,0,0,0,24,0.0714286,0.142857,,0.838415,0.838492,0.857143,1,0.923077,24,4,0
HOBBIES_1_064__CA_1,intermittent,28,0.717025,1.43405,,1.35869,1.67338,0,0,0,0,0,9,0.717025,1.43405,,1.35869,1.67338,0,0,0,0,0,9
HOBBIES_1_065__CA_1,intermittent,28,0.068956,0.137912,,0.933146,0.933149,0,0,0,0,0,26,0.0357143,0.0714286,,0.933146,0.933149,0.928571,1,0.962963,26,2,0
HOBBIES_1_066__CA_1,lumpy,28,0.479218,0.958435,,1.67847,2.45721,0,0,0,0,0,21,0.479218,0.958435,,1.67847,2.45721,0,0,0,0,0,21
HOBBIES_1_067__CA_1,lumpy,28,1.51994,3.03989,,3.26803,5.2826,0,0,0,0,0,9,1.51994,3.03989,,3.26803,5.2826,0,0,0,0,0,9
HOBBIES_1_068__CA_1,intermittent,28,0.384383,0.768766,,0.688047,0.942583,0,0,0,0,0,16,0.384383,0.768766,,0.688047,0.942583,0,0,0,0,0,16
HOBBIES_1_069__CA_1,intermittent,28,0.251444,0.502888,,0.744862,0.836305,0,0,0,0,0,22,0.125,0.25,,0.744862,0.836305,0.785714,1,0.88,22,6,0
HOBBIES_1_070__CA_1,intermittent,28,0.0750098,0.15002,,0.953463,0.953467,0,0,0,0,0,25,0.0535714,0.107143,,0.953463,0.953467,0.892857,1,0.943396,25,3,0
HOBBIES_1_072__CA_1,intermittent,28,0.403078,0.806156,,0.930342,1.22822,0,0,0,0,0,12,0.403078,0.806156,,0.930342,1.22822,0,0,0,0,0,12
HOBBIES_1_073__CA_1,intermittent,28,0.291813,0.583627,,0.898219,1.0021,0,0,0,0,0,17,0.25,0.5,,0.898219,1.0021,0.607143,1,0.755556,17,11,0
HOBBIES_1_074__CA_1,intermittent,28,0.499118,0.998236,,0.767056,0.960412,0,0,0,0,0,14,0.499118,0.998236,,0.767056,0.960412,0,0,0,0,0,14
HOBBIES_1_075__CA_1,intermittent,28,0.292395,0.584791,,0.982475,1.21509,0,0,0,0,0,21,0.169609,0.339218,,0.982475,1.21509,0.777778,1,0.875,21,6,0
HOBBIES_1_076__CA_1,intermittent,28,0.37433,0.748659,,0.634146,0.97495,0,0,0,0,0,14,0.37433,0.748659,,0.634146,0.97495,0,0,0,0,0,14
HOBBIES_1_077__CA_1,intermittent,28,0.327428,0.654856,,1.1462,1.30812,0,0,0,0,0,16,0.303571,0.607143,,1.1462,1.30812,0.571429,1,0.727273,16,12,0
HOBBIES_1_078__CA_1,intermittent,28,0.677939,1.35588,,1.23766,1.88566,0,0,0,0,0,8,0.677939,1.35588,,1.23766,1.88566,0,0,0,0,0,8
HOBBIES_1_079__CA_1,lumpy,28,0.341317,0.682634,,0.627007,0.78497,0,0,0,0,0,16,0.341317,0.682634,,0.627007,0.78497,0,0,0,0,0,16
HOBBIES_1_080__CA_1,lumpy,28,0.746357,1.49271,,4.54647,6.30942,0,0,0,0,0,24,0.746357,1.49271,,4.54647,6.30942,0,0,0,0,0,24
HOBBIES_1_081__CA_1,intermittent,28,0.357343,0.714686,,0.844346,0.968525,0,0,0,0,0,11,0.41838,0.83676,,0.844346,0.968525,0.111111,0.0909091,0.1,1,8,10
HOBBIES_1_082__CA_1,intermittent,28,0.104087,0.208173,,0.883417,0.88342,0,0,0,0,0,25,0.0535714,0.107143,,0.883417,0.88342,0.892857,1,0.943396,25,3,0
HOBBIES_1_083__CA_1,intermittent,28,0.346985,0.69397,,0.752019,0.962636,0,0,0,0,0,11,0.346985,0.69397,,0.752019,0.962636,0,0,0,0,0,11
HOBBIES_1_084__CA_1,intermittent,28,0.311096,0.622193,,0.574636,0.928863,0,0,0,0,0,3,0.311096,0.622193,,0.574636,0.928863,0,0,0,0,0,3
