series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
HOBBIES_1_066__CA_1,lumpy,28,0.303571,0.607143,,2.42857,3,0,0,0,0,0,21,0.303571,0.607143,,2.42857,3,0.75,1,0.857143,21,7,0
HOBBIES_1_067__CA_1,lumpy,28,1.71429,3.42857,,5.05263,6.8133,0,0,0,0,0,9,1.71429,3.42857,,5.05263,6.8133,0.321429,1,0.486486,9,19,0
HOBBIES_1_068__CA_1,intermittent,28,0.393808,0.787616,,0.500493,0.814688,0,0,0,0,0,16,0.393808,0.787616,,0.500493,0.814688,0,0,0,0,0,16
HOBBIES_1_069__CA_1,intermittent,28,0.410475,0.82095,,0.167505,0.408591,0,0,0,0,0,22,0.410475,0.82095,,0.167505,0.408591,0,0,0,0,0,22
HOBBIES_1_070__CA_1,intermittent,28,0.0535714,0.107143,,1,1,0,0,0,0,0,25,0.0535714,0.107143,,1,1,0.892857,1,0.943396,25,3,0
HOBBIES_1_072__CA_1,intermittent,28,0.375139,0.750279,,0.564451,0.96938,0,0,0,0,0,12,0.375139,0.750279,,0.564451,0.96938,0,0,0,0,0,12
HOBBIES_1_073__CA_1,intermittent,28,0.25,0.5,,1.27273,1.3484,0,0,0,0,0,17,0.25,0.5,,1.27273,1.3484,0.607143,1,0.755556,17,11,0
HOBBIES_1_074__CA_1,intermittent,28,0.446429,0.892857,,1.78571,1.94569,0,0,0,0,0,14,0.446429,0.892857,,1.78571,1.94569,0.5,1,0.666667,14,14,0
HOBBIES_1_075__CA_1,intermittent,28,0.428542,0.857084,,0.428689,0.845214,0,0,0,0,0,21,0.428542,0.857084,,0.428689,0.845214,0,0,0,0,0,21
HOBBIES_1_076__CA_1,intermittent,28,0.375488,0.750976,,0.500434,0.88555,0,0,0,0,0,14,0.375488,0.750976,,0.500434,0.88555,0,0,0,0,0,14
HOBBIES_1_077__CA_1,intermittent,28,0.303571,0.607143,,1.41667,1.55456,0,0,0,0,0,16,0.303571,0.607143,,1.41667,1.55456,0.571429,1,0.727273,16,12,0
HOBBIES_1_078__CA_1,intermittent,28,0.713615,1.42723,,1.20063,1.78991,0,0,0,0,0,8,0.713615,1.42723,,1.20063,1.78991,0,0,0,0,0,8
HOBBIES_1_079__CA_1,lumpy,28,0.321357,0.642713,,0.834341,0.958305,0,0,0,0,0,16,0.285714,0.571429,,0.834341,0.958305,0.571429,1,0.727273,16,12,0
HOBBIES_1_080__CA_1,lumpy,28,0.392857,0.785714,,5.5,7.03562,0,0,0,0,0,24,0.392857,0.785714,,5.5,7.03562,0.857143,1,0.923077,24,4,0
HOBBIES_1_081__CA_1,intermittent,28,0.30378,0.607561,,0.354892,0.595249,0,0,0,0,0,11,0.30378,0.607561,,0.354892,0.595249,0,0,0,0,0,11
HOBBIES_1_082__CA_1,intermittent,28,0.0535714,0.107143,,1,1,0,0,0,0,0,25,0.0535714,0.107143,,1,1,0.892857,1,0.943396,25,3,0
HOBBIES_1_083__CA_1,intermittent,28,0.410714,0.821429,,1.35294,1.47529,0,0,0,0,0,11,0.410714,0.821429,,1.35294,1.47529,0.392857,1,0.564103,11,17,0
HOBBIES_1_084__CA_1,intermittent,28,0.303587,0.607174,,0.560017,0.937997,0,0,0,0,0,3,0.303587,0.607174,,0.560017,0.937997,0,0,0,0,0,3
HOBBIES_1_085__CA_1,intermittent,28,0.536513,1.07303,,1.09843,1.67825,0,0,0,0,0,7,0.536513,1.07303,,1.09843,1.67825,0,0,0,0,0,7
HOBBIES_1_086__CA_1,intermittent,28,0.429041,0.858082,,0.777413,1.10323,0,0,0,0,0,10,0.429041,0.858082,,0.777413,1.10323,0,0,0,0,0,10
HOBBIES_1_087__CA_1,intermittent,28,0.0714286,0.142857,,1.33333,1.41421,0,0,0,0,0,25,0.0714286,0.142857,,1.33333,1.41421,0.892857,1,0.943396,25,3,0
HOBBIES_1_088__CA_1,intermittent,28,0.214286,0.428571,,3,3.39116,0,0,0,0,0,24,0.214286,0.428571,,3,3.39116,0.857143,1,0.923077,24,4,0
HOBBIES_1_089__CA_1,intermittent,28,0.643201,1.2864,,1.0931,1.44782,0,0,0,0,0,6,0.643201,1.2864,,1.0931,1.44782,0,0,0,0,0,6
HOBBIES_1_090__CA_1,lumpy,28,2.53529,5.07058,,7.60813,11.1347,0,0,0,0,0,10,2.53529,5.07058,,7.60813,11.1347,0,0,0,0,0,10
HOBBIES_1_091__CA_1,intermittent,28,0.928624,1.85725,,2.49963,3.35356,0,0,0,0,0,12,0.928624,1.85725,,2.49963,3.35356,0,0,0,0,0,12
HOBBIES_1_092__CA_1,intermittent,28,0.0178571,0.0357143,,1,1,0,0,0,0,0,27,0.0178571,0.0357143,,1,1,0.964286,1,0.981818,27,1,0
HOBBIES_1_093__CA_1,intermittent,28,0.125,0.25,,1,1,0,0,0,0,0,21,0.125,0.25,,1,1,0.75,1,0.857143,21,7,0
HOBBIES_1_094__CA_1,intermittent,28,0.0178571,0.0357143,,1,1,0,0,0,0,0,27,0.0178571,0.0357143,,1,1,0.964286,1,0.981818,27,1,0
HOBBIES_1_095__CA_1,intermittent,28,6.98492e-09,1.39698e-08,,,,0,0,0,0,0,28,0,0,,,,1,1,1,28,0,0
HOBBIES_1_097__CA_1,intermittent,28,0.125,0.25,,1,1,0,0,0,0,0,21,0.125,0.25,,1,1,0.75,1,0.857143,21,7,0
HOBBIES_1_098__CA_1,intermittent,28,0.321374,0.642749,,0.749241,0.865368,0,0,0,0,0,12,0.321374,0.642749,,0.749241,0.865368,0,0,0,0,0,12
