series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
HOUSEHOLD_1_115__CA_2,intermittent,28,0.396792,0.793585,,1.40396,1.81393,0,0,0,0,0,16,0.377455,0.75491,,1.40396,1.81393,0.590909,0.8125,0.684211,13,9,3
HOUSEHOLD_1_116__CA_2,intermittent,28,0.370409,0.740819,,1.77789,2.22054,0,0,0,0,0,21,0.306477,0.612954,,1.77789,2.22054,0.75,0.714286,0.731707,15,5,6
HOUSEHOLD_1_117__CA_2,lumpy,28,0.27944,0.558879,,0.724848,0.812245,0,0,0,0,0,16,0.221366,0.442732,,0.724848,0.812245,0.75,0.75,0.75,12,4,4
HOUSEHOLD_1_118__CA_2,erratic,28,1.08459,2.16918,,2.1324,2.53874,0,0,0,0,0,1,1.08459,2.16918,,2.1324,2.53874,0,0,0,0,0,1
HOUSEHOLD_1_119__CA_2,intermittent,28,0.384783,0.769566,,0.640123,0.861239,0,0,0,0,0,5,0.384783,0.769566,,0.640123,0.861239,0,0,0,0,0,5
HOUSEHOLD_1_120__CA_2,na,28,0.32322,0.646439,,1.13573,1.33065,0,0,0,0,0,16,0.321429,0.642857,,1.13573,1.33065,0.571429,1,0.727273,16,12,0
HOUSEHOLD_1_121__CA_2,intermittent,28,0.575349,1.1507,,1.06308,1.44413,0,0,0,0,0,5,0.575349,1.1507,,1.06308,1.44413,0,0,0,0,0,5
HOUSEHOLD_1_122__CA_2,intermittent,28,0.842511,1.68502,,1.62848,2.55104,0,0,0,0,0,3,0.842511,1.68502,,1.62848,2.55104,0,0,0,0,0,3
HOUSEHOLD_1_123__CA_2,intermittent,28,0.295898,0.591796,,1.21178,1.41714,1,0.176471,0.3,3,0,14,0.2952,0.590401,,1.21178,1.41714,0.592593,0.941176,0.727273,16,11,1
HOUSEHOLD_1_124__CA_2,intermittent,28,0.000683901,0.0013678,,,,0,0,0,0,0,28,0,0,,,,1,1,1,28,0,0
