series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
HOBBIES_1_145__CA_1,lumpy,28,0.683864,1.36773,,3.61768,5.58828,0,0,0,0,0,20,0.632008,1.26402,,3.61768,5.58828,0.785714,0.55,0.647059,11,3,9
HOBBIES_1_146__CA_1,intermittent,28,0.352375,0.70475,,1.37868,1.69364,0,0,0,0,0,17,0.321429,0.642857,,1.37868,1.69364,0.607143,1,0.755556,17,11,0
HOBBIES_1_147__CA_1,intermittent,28,1.61372,3.22745,,3.22745,4.59828,0,0,0,0,0,0,1.61372,3.22745,,3.22745,4.59828,0,0,0,0,0,0
HOBBIES_1_148__CA_1,intermittent,28,0.641945,1.28389,,1.01023,1.14841,0,0,0,0,0,7,0.641945,1.28389,,1.01023,1.14841,0,0,0,0,0,7
HOBBIES_1_149__CA_1,intermittent,28,0.0794374,0.158875,,,,0,0,0,0,0,28,0,0,,,,1,1,1,28,0,0
HOBBIES_1_150__CA_1,lumpy,28,0.581769,1.16354,,1.84826,2.48074,0,0,0,0,0,19,0.581769,1.16354,,1.84826,2.48074,0,0,0,0,0,19
HOBBIES_1_151__CA_1,intermittent,28,0.429845,0.859691,,1.12494,1.32503,0,0,0,0,0,12,0.464766,0.929532,,1.12494,1.32503,0.357143,0.416667,0.384615,5,9,7
HOBBIES_1_152__CA_1,intermittent,28,0.365472,0.730944,,0.626013,0.801784,0,0,0,0,0,16,0.365472,0.730944,,0.626013,0.801784,0,0,0,0,0,16
HOBBIES_1_153__CA_1,intermittent,28,0.506409,1.01282,,1.01036,1.61581,0,0,0,0,0,6,0.506409,1.01282,,1.01036,1.61581,0,0,0,0,0,6
HOBBIES_1_154__CA_1,intermittent,28,0.530005,1.06001,,0.900224,1.03515,0,0,0,0,0,5,0.530005,1.06001,,0.900224,1.03515,0,0,0,0,0,5
HOBBIES_1_155__CA_1,intermittent,28,0.667945,1.33589,,1.25762,1.46379,0,0,0,0,0,1,0.667945,1.33589,,1.25762,1.46379,0,0,0,0,0,1
HOBBIES_1_156__CA_1,intermittent,28,0.527132,1.05426,,1.18362,2.34444,0,0,0,0,0,8,0.527132,1.05426,,1.18362,2.34444,0,0,0,0,0,8
