series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
HOUSEHOLD_2_165__WI_1,intermittent,28,0.249892,0.499785,,0.748244,0.829455,0,0,0,0,0,21,0.142857,0.285714,,0.748244,0.829455,0.75,1,0.857143,21,7,0
HOUSEHOLD_2_166__WI_1,intermittent,28,0.195903,0.391805,,0.954325,1.00898,0,0,0,0,0,20,0.160714,0.321429,,0.954325,1.00898,0.714286,1,0.833333,20,8,0
HOUSEHOLD_2_167__WI_1,intermittent,28,0.154569,0.309137,,1.56352,1.75596,0,0,0,0,0,23,0.142857,0.285714,,1.56352,1.75596,0.821429,1,0.901961,23,5,0
HOUSEHOLD_2_168__WI_1,intermittent,28,0.166524,0.333048,,0.711015,0.711063,0,0,0,0,0,26,0.0357143,0.0714286,,0.711015,0.711063,0.928571,1,0.962963,26,2,0
HOUSEHOLD_2_169__WI_1,intermittent,28,0.141374,0.282747,,1.09743,1.16786,0,0,0,0,0,23,0.107143,0.214286,,1.09743,1.16786,0.821429,1,0.901961,23,5,0
HOUSEHOLD_2_170__WI_1,intermittent,28,0.43769,0.875379,,0.959454,1.21097,0,0,0,0,0,8,0.43769,0.875379,,0.959454,1.21097,0,0,0,0,0,8
HOUSEHOLD_2_171__WI_1,intermittent,28,0.198957,0.397915,,1.13067,1.35637,0,0,0,0,0,22,0.142857,0.285714,,1.13067,1.35637,0.785714,1,0.88,22,6,0
HOUSEHOLD_2_172__WI_1,intermittent,28,0.241516,0.483032,,0.750917,0.813445,0,0,0,0,0,19,0.178571,0.357143,,0.750917,0.813445,0.678571,1,0.808511,19,9,0
HOUSEHOLD_2_173__WI_1,intermittent,28,0.154777,0.309554,,0.827385,0.827395,0,0,0,0,0,22,0.107143,0.214286,,0.827385,0.827395,0.785714,1,0.88,22,6,0
HOUSEHOLD_2_174__WI_1,intermittent,28,0.0885699,0.17714,,0.87577,0.87579,0,0,0,0,0,26,0.0357143,0.0714286,,0.87577,0.87579,0.928571,1,0.962963,26,2,0
HOUSEHOLD_2_175__WI_1,intermittent,28,0.0472176,0.0944352,,,,0,0,0,0,0,28,0,0,,,,1,1,1,28,0,0
HOUSEHOLD_2_176__WI_1,intermittent,28,0.622442,1.24488,,1.15894,1.57069,0,0,0,0,0,2,0.622442,1.24488,,1.15894,1.57069,0,0,0,0,0,2
HOUSEHOLD_2_177__WI_1,intermittent,28,0.0536021,0.107204,,0.923161,0.923161,0,0,0,0,0,27,0.0178571,0.0357143,,0.923161,0.923161,0.964286,1,0.981818,27,1,0
HOUSEHOLD_2_178__WI_1,intermittent,28,0.164404,0.328808,,0.721861,0.721869,0,0,0,0,0,25,0.0535714,0.107143,,0.721861,0.721869,0.892857,1,0.943396,25,3,0
HOUSEHOLD_2_179__WI_1,intermittent,28,0.191034,0.382068,,0.931068,1.0151,0,0,0,0,0,23,0.107143,0.214286,,0.931068,1.0151,0.821429,1,0.901961,23,5,0
HOUSEHOLD_2_180__WI_1,intermittent,28,0.322492,0.644984,,1.7044,1.86842,0,0,0,0,0,21,0.25,0.5,,1.7044,1.86842,0.75,1,0.857143,21,7,0
HOUSEHOLD_2_182__WI_1,intermittent,28,0.0815805,0.163161,,0.892369,0.892385,0,0,0,0,0,26,0.0357143,0.0714286,,0.892369,0.892385,0.928571,1,0.962963,26,2,0
HOUSEHOLD_2_183__WI_1,intermittent,28,0.221268,0.442537,,0.564362,0.564682,0,0,0,0,0,21,0.125,0.25,,0.564362,0.564682,0.75,1,0.857143,21,7,0
HOUSEHOLD_2_184__WI_1,intermittent,28,0.393851,0.787703,,1.04504,1.21029,0,0,0,0,0,13,0.410586,0.821171,,1.04504,1.21029,0.45,0.692308,0.545455,9,11,4
HOUSEHOLD_2_185__WI_1,intermittent,28,0.203223,0.406445,,0.909458,0.990822,0,0,0,0,0,23,0.107143,0.214286,,0.909458,0.990822,0.821429,1,0.901961,23,5,0
HOUSEHOLD_2_186__WI_1,na,28,0.240228,0.480455,,0.542011,0.545484,0,0,0,0,0,18,0.169599,0.339198,,0.542011,0.545484,0.695652,0.888889,0.780488,16,7,2
HOUSEHOLD_2_187__WI_1,intermittent,28,0.463629,0.927257,,1.12978,1.73176,0,0,0,0,0,14,0.463629,0.927257,,1.12978,1.73176,0,0,0,0,0,14
HOUSEHOLD_2_188__WI_1,intermittent,28,0.132655,0.265309,,0.865002,0.865085,0,0,0,0,0,23,0.0892857,0.178571,,0.865002,0.865085,0.821429,1,0.901961,23,5,0
HOUSEHOLD_2_189__WI_1,intermittent,28,0.0961735,0.192347,,0.880749,0.88075,0,0,0,0,0,25,0.0535714,0.107143,,0.880749,0.88075,0.892857,1,0.943396,25,3,0
HOUSEHOLD_2_190__WI_1,intermittent,28,0.328981,0.657961,,0.777149,0.99857,0,0,0,0,0,16,0.328981,0.657961,,0.777149,0.99857,0,0,0,0,0,16
HOUSEHOLD_2_191__WI_1,intermittent,28,0.285681,0.571362,,0.936414,1.04739,0,0,0,0,0,19,0.214286,0.428571,,0.936414,1.04739,0.678571,1,0.808511,19,9,0
