series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
HOUSEHOLD_1_414__CA_1,lumpy,28,2.22213,4.44426,,4.40719,6.96701,0,0,0,0,0,1,2.22213,4.44426,,4.40719,6.96701,0,0,0,0,0,1
HOUSEHOLD_1_415__CA_1,intermittent,28,0.375169,0.750337,,0.968405,1.15353,0,0,0,0,0,14,0.375169,0.750337,,0.968405,1.15353,0,0,0,0,0,14
HOUSEHOLD_1_416__CA_1,lumpy,28,0.584123,1.16825,,1.15253,1.68217,0,0,0,0,0,8,0.584123,1.16825,,1.15253,1.68217,0,0,0,0,0,8
HOUSEHOLD_1_417__CA_1,intermittent,28,0.139529,0.279058,,0.791445,0.791497,0,0,0,0,0,25,0.0535714,0.107143,,0.791445,0.791497,0.892857,1,0.943396,25,3,0
HOUSEHOLD_1_418__CA_1,intermittent,28,2.78487,5.56973,,5.56973,6.81709,0,0,0,0,0,0,2.78487,5.56973,,5.56973,6.81709,0,0,0,0,0,0
HOUSEHOLD_1_419__CA_1,intermittent,28,0.342565,0.685129,,0.803882,1.016,0,0,0,0,0,15,0.342565,0.685129,,0.803882,1.016,0,0,0,0,0,15
HOUSEHOLD_1_420__CA_1,intermittent,28,0.323605,0.64721,,0.479955,0.762429,0,0,0,0,0,16,0.323605,0.64721,,0.479955,0.762429,0,0,0,0,0,16
HOUSEHOLD_1_421__CA_1,intermittent,28,0.598772,1.19754,,1.33435,1.85422,0,0,0,0,0,8,0.598772,1.19754,,1.33435,1.85422,0,0,0,0,0,8
HOUSEHOLD_1_422__CA_1,intermittent,28,0.395235,0.790471,,0.68481,1.09233,0,0,0,0,0,9,0.395235,0.790471,,0.68481,1.09233,0,0,0,0,0,9
HOUSEHOLD_1_423__CA_1,lumpy,28,0.221453,0.442907,,2.46419,2.99246,0,0,0,0,0,25,0.142857,0.285714,,2.46419,2.99246,0.892857,1,0.943396,25,3,0
