series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
store_295_prod_705,intermittent,7,0.215412,0.430823,,0.423678,0.474349,0,0,0,0,0,1,0.226959,0.453918,,0.423678,0.474349,0.333333,1,0.5,1,2,0
store_295_prod_715,intermittent,7,0.360727,0.721454,,0.721454,0.853233,0,0,0,0,0,0,0.36415,0.7283,,0.721454,0.853233,0,0,0,0,1,0
store_295_prod_719,intermittent,7,0.220824,0.441648,,0.528234,0.60313,0,0,0,0,1,3,0.242872,0.485744,,0.528234,0.60313,0.5,0.666667,0.571429,2,2,1
store_295_prod_729,intermittent,7,0.182236,0.364471,,0.316081,0.338096,0,0,0,0,0,4,0.155596,0.311192,,0.316081,0.338096,1,0.5,0.666667,2,0,2
store_295_prod_740,smooth,7,0.275358,0.550716,,0.550716,0.682054,0,0,0,0,0,0,0.275358,0.550716,,0.550716,0.682054,0,0,0,0,0,0
store_295_prod_757,intermittent,7,0.576564,1.15313,,1.15313,1.42031,0,0,0,0,0,0,0.616081,1.23216,,1.15313,1.42031,0,0,0,0,4,0
store_295_prod_763,smooth,7,0.174421,0.348841,,0.348841,0.536574,0,0,0,0,0,0,0.174421,0.348841,,0.348841,0.536574,0,0,0,0,0,0
store_295_prod_768,intermittent,7,0.261671,0.523342,,0.47505,0.545775,0,0,0,0,0,3,0.315417,0.630834,,0.47505,0.545775,0.4,0.666667,0.5,2,3,1
store_295_prod_77,intermittent,7,0.303305,0.606611,,0.665874,0.683639,0,0,0,0,0,1,0.382176,0.764351,,0.665874,0.683639,0.166667,1,0.285714,1,5,0
store_295_prod_772,intermittent,7,0.416381,0.832762,,0.832762,0.958748,0,0,0,0,1,0,0.53547,1.07094,,0.832762,0.958748,0,0,0,0,6,0
store_295_prod_796,smooth,7,0.167826,0.335651,,0.335651,0.406216,0,0,0,0,0,0,0.167826,0.335651,,0.335651,0.406216,0,0,0,0,0,0
store_295_prod_806,intermittent,7,0.204833,0.409665,,0.486652,0.591062,0,0,0,0,0,5,0.121692,0.243384,,0.486652,0.591062,0.8,0.8,0.8,4,1,1
store_295_prod_834,intermittent,7,0.797067,1.59413,,1.59413,1.69,0,0,0,0,0,0,0.843218,1.68644,,1.59413,1.69,0,0,0,0,2,0
store_295_prod_835,smooth,7,0.202362,0.404724,,0.404724,0.551142,0,0,0,0,0,0,0.202362,0.404724,,0.404724,0.551142,0,0,0,0,0,0
store_295_prod_843,intermittent,7,0.23877,0.47754,,0.00977224,0.00977224,0,0,0,0,0,6,0.170701,0.341402,,0.00977224,0.00977224,1,0.5,0.666667,3,0,3
store_296_prod_11,intermittent,7,0.130628,0.261255,,1,1,0.5,0.166667,0.25,1,1,5,0.0714286,0.142857,,1,1,0.857143,1,0.923077,6,1,0
store_296_prod_116,smooth,7,0.457036,0.914071,,0.531239,0.629085,0,0,0,0,0,5,0.457036,0.914071,,0.531239,0.629085,0,0,0,0,0,5
store_296_prod_117,smooth,7,0.688761,1.37752,,1.37752,1.44192,0,0,0,0,0,0,0.688761,1.37752,,1.37752,1.44192,0,0,0,0,0,0
store_296_prod_122,intermittent,7,0.668575,1.33715,,1.33715,1.46911,0,0,0,0,0,0,0.693452,1.3869,,1.33715,1.46911,0,0,0,0,2,0
store_296_prod_127,intermittent,7,0.626258,1.25252,,1.25252,1.35449,0,0,0,0,2,0,0.714286,1.42857,,1.25252,1.35449,0,0,0,0,7,0
store_296_prod_145,intermittent,7,0.258093,0.516186,,0.55525,0.616119,0.5,0.333333,0.4,1,1,2,0.293339,0.586677,,0.55525,0.616119,0.333333,0.333333,0.333333,1,2,2
store_296_prod_191,smooth,7,0.402761,0.805521,,0.805521,0.995681,0,0,0,0,0,0,0.434233,0.868466,,0.805521,0.995681,0,0,0,0,1,0
store_296_prod_215,smooth,7,0.845628,1.69126,,1.69126,2.06107,0,0,0,0,0,0,0.845628,1.69126,,1.69126,2.06107,0,0,0,0,0,0
store_296_prod_26,intermittent,7,0.250724,0.501448,,0.515053,0.587795,0,0,0,0,1,1,0.278253,0.556506,,0.515053,0.587795,0.25,1,0.4,1,3,0
store_296_prod_261,intermittent,7,0.235548,0.471096,,0.481671,0.573475,0,0,0,0,0,1,0.257277,0.514555,,0.481671,0.573475,0.333333,1,0.5,1,2,0
store_296_prod_290,smooth,7,0.368193,0.736387,,0.594909,0.676495,0,0,0,0,0,1,0.368193,0.736387,,0.594909,0.676495,0,0,0,0,0,1
store_296_prod_291,smooth,7,0.208453,0.416905,,0.416905,0.476671,0,0,0,0,0,0,0.246207,0.492414,,0.416905,0.476671,0,0,0,0,2,0
store_296_prod_292,smooth,7,0.0966716,0.193343,,0.193343,0.287724,0,0,0,0,0,0,0.0966716,0.193343,,0.193343,0.287724,0,0,0,0,0,0
store_296_prod_296,intermittent,7,0.247984,0.495967,,0.471374,0.528726,0,0,0,0,0,2,0.294311,0.588622,,0.471374,0.528726,0,0,0,0,2,2
store_296_prod_363,intermittent,7,0.259745,0.519491,,,,0,0,0,0,0,7,0.146965,0.293929,,,,1,0.571429,0.727273,4,0,3
store_296_prod_370,intermittent,7,0.253951,0.507902,,0.478724,0.528422,0,0,0,0,0,4,0.188099,0.376197,,0.478724,0.528422,0.75,0.75,0.75,3,1,1
store_296_prod_381,intermittent,7,0.226197,0.452394,,0.105616,0.159703,0,0,0,0,0,4,0.226197,0.452394,,0.105616,0.159703,0,0,0,0,0,4
store_296_prod_4,erratic,7,0.971678,1.94336,,2.07224,2.11579,0,0,0,0,0,5,0.971678,1.94336,,2.07224,2.11579,0,0,0,0,0,5
store_296_prod_41,intermittent,7,0.247099,0.494197,,0.489911,0.530781,0,0,0,0,0,2,0.307731,0.615462,,0.489911,0.530781,0.25,0.5,0.333333,1,3,1
store_296_prod_419,intermittent,7,0.210575,0.421149,,0.657779,0.662058,0,0,0,0,0,3,0.285714,0.571429,,0.657779,0.662058,0.428571,1,0.6,3,4,0
store_296_prod_422,intermittent,7,0.22883,0.45766,,0.544799,0.566898,0,0,0,0,0,4,0.215817,0.431635,,0.544799,0.566898,0.6,0.75,0.666667,3,2,1
store_296_prod_489,intermittent,7,0.239102,0.478204,,0.478204,0.549116,0,0,0,0,1,0,0.307496,0.614992,,0.478204,0.549116,0,0,0,0,3,0
store_296_prod_496,intermittent,7,0.1177,0.2354,,0.504375,0.504375,1,0.166667,0.285714,1,0,5,0.0714286,0.142857,,0.504375,0.504375,0.857143,1,0.923077,6,1,0
store_296_prod_546,smooth,7,0.520797,1.04159,,1.04159,1.27524,0,0,0,0,0,0,0.520797,1.04159,,1.04159,1.27524,0,0,0,0,0,0
store_296_prod_554,intermittent,7,0.258063,0.516126,,0.684533,0.753727,0.5,0.2,0.285714,1,1,4,0.251137,0.502274,,0.684533,0.753727,0.666667,0.4,0.5,2,1,3
store_296_prod_580,smooth,7,0.392617,0.785233,,0.785233,0.851314,0,0,0,0,0,0,0.392617,0.785233,,0.785233,0.851314,0,0,0,0,0,0
store_296_prod_596,intermittent,7,0.493515,0.987031,,0.987031,1.15126,0,0,0,0,0,0,0.60862,1.21724,,0.987031,1.15126,0,0,0,0,5,0
store_296_prod_631,intermittent,7,0.200305,0.40061,,0.40061,0.485731,0,0,0,0,0,0,0.268503,0.537006,,0.40061,0.485731,0,0,0,0,3,0
store_296_prod_644,intermittent,7,0.267298,0.534597,,0.737836,0.765606,0,0,0,0,1,3,0.245042,0.490084,,0.737836,0.765606,0.5,1,0.666667,3,3,0
store_296_prod_666,smooth,7,0.37055,0.741099,,0.506249,0.682432,0,0,0,0,0,1,0.37055,0.741099,,0.506249,0.682432,0,0,0,0,0,1
store_296_prod_67,intermittent,7,0.158148,0.316296,,0.27186,0.317107,0,0,0,0,0,4,0.100457,0.200914,,0.27186,0.317107,1,0.75,0.857143,3,0,1
store_296_prod_682,intermittent,7,0.303769,0.607539,,0.607539,0.645548,0,0,0,0,0,0,0.400064,0.800128,,0.607539,0.645548,0,0,0,0,5,0
store_296_prod_740,intermittent,7,0.186122,0.372244,,0.595357,0.595357,1,0.166667,0.285714,1,0,5,0.163735,0.327469,,0.595357,0.595357,0.8,0.666667,0.727273,4,1,2
store_296_prod_766,intermittent,7,0.266181,0.532362,,0.781301,0.781301,0,0,0,0,0,6,0.128377,0.256754,,0.781301,0.781301,0.833333,0.833333,0.833333,5,1,1
store_296_prod_768,intermittent,7,0.355613,0.711225,,2.60064,2.60064,1,0.166667,0.285714,1,0,5,0.376555,0.75311,,2.60064,2.60064,0.75,0.5,0.6,3,1,3
store_296_prod_772,intermittent,7,0.377502,0.755004,,0.851298,0.866042,0,0,0,0,1,1,0.428571,0.857143,,0.851298,0.866042,0.142857,1,0.25,1,6,0
store_296_prod_774,intermittent,7,0.464518,0.929036,,0.929036,0.957948,0,0,0,0,3,0,0.527054,1.05411,,0.929036,0.957948,0,0,0,0,6,0
store_296_prod_802,intermittent,7,0.184391,0.368782,,0.518019,0.666445,0,0,0,0,0,5,0.0784806,0.156961,,0.518019,0.666445,0.833333,1,0.909091,5,1,0
store_296_prod_834,intermittent,7,0.861514,1.72303,,1.72303,1.90103,0,0,0,0,0,0,0.896014,1.79203,,1.72303,1.90103,0,0,0,0,1,0
store_296_prod_835,smooth,7,0.200714,0.401429,,0.335458,0.420871,0,0,0,0,0,1,0.200714,0.401429,,0.335458,0.420871,0,0,0,0,0,1
store_297_prod_11,intermittent,7,0.256741,0.513483,,,,0,0,0,0,0,7,0.106914,0.213829,,,,1,0.714286,0.833333,5,0,2
store_297_prod_115,intermittent,7,0.260213,0.520426,,0.45624,0.620476,0,0,0,0,0,5,0.227992,0.455983,,0.45624,0.620476,0.666667,0.4,0.5,2,1,3
store_297_prod_118,intermittent,7,0.12057,0.24114,,0.24114,0.333136,0,0,0,0,0,0,0.179353,0.358706,,0.24114,0.333136,0,0,0,0,2,0
store_297_prod_122,intermittent,7,0.491028,0.982055,,0.982055,1.17819,0,0,0,0,0,0,0.524056,1.04811,,0.982055,1.17819,0,0,0,0,1,0
store_297_prod_127,intermittent,7,0.247622,0.495244,,0.502021,0.550281,0,0,0,0,0,1,0.278706,0.557413,,0.502021,0.550281,0.25,1,0.4,1,3,0
store_297_prod_129,intermittent,7,0.243495,0.486989,,0.319038,0.321418,0,0,0,0,0,5,0.18275,0.3655,,0.319038,0.321418,1,0.6,0.75,3,0,2
store_297_prod_181,intermittent,7,0.186997,0.373993,,0.373993,0.406096,0,0,0,0,0,0,0.251839,0.503679,,0.373993,0.406096,0,0,0,0,2,0
store_297_prod_190,intermittent,7,0.169206,0.338412,,0.71687,0.71687,1,0.166667,0.285714,1,0,5,0.0714286,0.142857,,0.71687,0.71687,0.857143,1,0.923077,6,1,0
store_297_prod_191,smooth,7,0.381081,0.762162,,0.553347,0.658971,0,0,0,0,0,2,0.381081,0.762162,,0.553347,0.658971,0,0,0,0,0,2
store_297_prod_194,intermittent,7,0.315136,0.630273,,0.724735,0.75472,0,0,0,0,0,2,0.350534,0.701068,,0.724735,0.75472,0.2,0.5,0.285714,1,4,1
store_297_prod_207,intermittent,7,0.234142,0.468285,,0.725112,0.730461,0,0,0,0,0,4,0.253329,0.506658,,0.725112,0.730461,0.5,0.75,0.6,3,3,1
store_297_prod_215,smooth,7,0.679762,1.35952,,1.35952,1.44383,0,0,0,0,0,0,0.679762,1.35952,,1.35952,1.44383,0,0,0,0,0,0
store_297_prod_220,intermittent,7,0.206204,0.412408,,0.774247,0.806488,0.666667,0.4,0.5,2,1,3,0.222694,0.445388,,0.774247,0.806488,0.6,0.6,0.6,3,2,2
store_297_prod_223,intermittent,7,0.282566,0.565131,,0.453065,0.484466,0,0,0,0,0,3,0.313531,0.627062,,0.453065,0.484466,0.333333,0.333333,0.333333,1,2,2
store_297_prod_235,intermittent,7,0.214541,0.429081,,0.848652,0.875227,0.5,0.5,0.5,2,2,2,0.214286,0.428571,,0.848652,0.875227,0.571429,1,0.727273,4,3,0
store_297_prod_242,intermittent,7,0.327912,0.655825,,0.496255,0.623306,0,0,0,0,0,4,0.365107,0.730215,,0.496255,0.623306,0,0,0,0,2,4
store_297_prod_259,intermittent,7,0.180727,0.361454,,0.273908,0.381198,0,0,0,0,0,5,0.14809,0.296181,,0.273908,0.381198,0.75,0.6,0.666667,3,1,2
store_297_prod_26,intermittent,7,0.266562,0.533124,,0.426218,0.436529,0,0,0,0,0,3,0.299986,0.599972,,0.426218,0.436529,0,0,0,0,1,3
store_297_prod_261,intermittent,7,0.205017,0.410034,,0.555697,0.55935,0,0,0,0,0,5,0.19312,0.38624,,0.555697,0.55935,0.75,0.6,0.666667,3,1,2
store_297_prod_267,erratic,7,7.91019,15.8204,,15.8204,16.6963,0,0,0,0,0,0,7.91019,15.8204,,15.8204,16.6963,0,0,0,0,0,0
store_297_prod_291,smooth,7,0.232488,0.464976,,0.464976,0.595056,0,0,0,0,0,0,0.232488,0.464976,,0.464976,0.595056,0,0,0,0,0,0
store_297_prod_292,smooth,7,0.189343,0.378685,,0.378685,0.55329,0,0,0,0,0,0,0.189343,0.378685,,0.378685,0.55329,0,0,0,0,0,0
store_297_prod_310,intermittent,7,0.25868,0.517361,,0.517361,0.55297,0,0,0,0,0,0,0.353156,0.706311,,0.517361,0.55297,0,0,0,0,4,0
store_297_prod_343,smooth,7,0.58652,1.17304,,0.916735,1.0162,0,0,0,0,0,2,0.58652,1.17304,,0.916735,1.0162,0,0,0,0,0,2
store_297_prod_351,intermittent,7,0.308566,0.617132,,0.696289,0.721045,0,0,0,0,0,2,0.35412,0.70824,,0.696289,0.721045,0.2,0.5,0.285714,1,4,1
store_297_prod_354,intermittent,7,0.308613,0.617225,,0.720096,0.832193,1,1,1,1,0,0,0.403825,0.80765,,0.720096,0.832193,0.2,1,0.333333,1,4,0
store_297_prod_363,intermittent,7,0.315927,0.631853,,0.631853,0.662239,0,0,0,0,0,0,0.443545,0.887089,,0.631853,0.662239,0,0,0,0,6,0
store_297_prod_37,intermittent,7,0.710657,1.42131,,1.49391,1.68878,0,0,0,0,2,1,0.768649,1.5373,,1.49391,1.68878,0,0,0,0,4,1
store_297_prod_387,intermittent,7,0.145526,0.291053,,0.429252,0.451269,1,0.5,0.666667,2,0,2,0.121559,0.243117,,0.429252,0.451269,0.8,1,0.888889,4,1,0
store_297_prod_4,erratic,7,0.764651,1.5293,,0.657899,0.658182,0,0,0,0,0,5,0.764651,1.5293,,0.657899,0.658182,0,0,0,0,0,5
store_297_prod_41,intermittent,7,0.29814,0.596279,,0.402817,0.402817,0,0,0,0,0,6,0.263467,0.526935,,0.402817,0.402817,1,0.333333,0.5,2,0,4
store_297_prod_422,intermittent,7,0.161071,0.322143,,0.375017,0.426075,1,0.333333,0.5,1,0,2,0.167873,0.335747,,0.375017,0.426075,0.6,1,0.75,3,2,0
store_297_prod_426,intermittent,7,0.226571,0.453143,,0.625142,0.679016,0,0,0,0,1,4,0.171762,0.343523,,0.625142,0.679016,0.75,0.75,0.75,3,1,1
store_297_prod_441,intermittent,7,0.401668,0.803336,,0.441091,0.46803,0,0,0,0,0,3,0.461172,0.922344,,0.441091,0.46803,0,0,0,0,2,3
store_297_prod_468,intermittent,7,0.282724,0.565449,,0.596748,0.68011,0,0,0,0,1,1,0.315565,0.631131,,0.596748,0.68011,0.2,1,0.333333,1,4,0
store_297_prod_481,intermittent,7,0.31706,0.63412,,0.877181,0.88602,0,0,0,0,2,3,0.33146,0.662921,,0.877181,0.88602,0.333333,0.666667,0.444444,2,4,1
store_297_prod_496,intermittent,7,0.312632,0.625263,,0.625263,0.692031,0,0,0,0,0,0,0.384558,0.769117,,0.625263,0.692031,0,0,0,0,5,0
store_297_prod_549,smooth,7,0.36254,0.72508,,0.632954,0.784256,0,0,0,0,0,1,0.36254,0.72508,,0.632954,0.784256,0,0,0,0,0,1
store_297_prod_554,intermittent,7,0.321129,0.642258,,0.31734,0.385836,0,0,0,0,0,5,0.301034,0.602067,,0.31734,0.385836,0.666667,0.4,0.5,2,1,3
store_297_prod_580,smooth,7,0.743409,1.48682,,1.48682,1.66862,0,0,0,0,0,0,0.743409,1.48682,,1.48682,1.66862,0,0,0,0,0,0
store_297_prod_596,intermittent,7,0.251416,0.502832,,0.44799,0.509531,0,0,0,0,0,1,0.286591,0.573181,,0.44799,0.509531,0,0,0,0,1,1
store_297_prod_620,intermittent,7,0.184538,0.369076,,0.143653,0.14961,0,0,0,0,0,4,0.120087,0.240173,,0.143653,0.14961,1,0.5,0.666667,2,0,2
store_297_prod_631,intermittent,7,0.237708,0.475415,,0.475415,0.551988,0,0,0,0,0,0,0.326252,0.652505,,0.475415,0.551988,0,0,0,0,3,0
store_297_prod_634,intermittent,7,0.303656,0.607313,,0.568785,0.639168,0,0,0,0,0,4,0.333662,0.667323,,0.568785,0.639168,0.333333,0.25,0.285714,1,2,3
store_297_prod_635,intermittent,7,0.306936,0.613873,,0.746896,0.753978,1,0.25,0.4,1,0,3,0.361173,0.722346,,0.746896,0.753978,0.25,0.25,0.25,1,3,3
