series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
store_100_prod_740,smooth,7,0.0798061,0.159612,,0.0237363,0.0237484,0,0,0,0,0,1,0.0798061,0.159612,,0.0237363,0.0237484,0,0,0,0,0,1
store_100_prod_76,smooth,7,0.0793714,0.158743,,0.0160274,0.0160683,0,0,0,0,0,1,0.0793714,0.158743,,0.0160274,0.0160683,0,0,0,0,0,1
store_100_prod_764,intermittent,7,0.214286,0.428571,,1,1,0.571429,1,0.727273,4,3,0,0.214286,0.428571,,1,1,0.571429,1,0.727273,4,3,0
store_100_prod_765,intermittent,7,0.0714286,0.142857,,1,1,0.857143,1,0.923077,6,1,0,0.0714286,0.142857,,1,1,0.857143,1,0.923077,6,1,0
store_100_prod_769,smooth,7,0.151644,0.303288,,0.191297,0.418915,0,0,0,0,0,1,0.151644,0.303288,,0.191297,0.418915,0,0,0,0,0,1
store_100_prod_77,intermittent,7,0.285714,0.571429,,1,1,0.428571,1,0.6,3,4,0,0.285714,0.571429,,1,1,0.428571,1,0.6,3,4,0
store_100_prod_774,intermittent,7,0.5,1,,1,1,0,0,0,0,7,0,0.5,1,,1,1,0,0,0,0,7,0
store_100_prod_783,smooth,7,0.285539,0.571078,,0.571078,0.754372,0,0,0,0,0,0,0.285539,0.571078,,0.571078,0.754372,0,0,0,0,0,0
store_100_prod_797,intermittent,7,0.357143,0.714286,,1,1,0.285714,1,0.444444,2,5,0,0.357143,0.714286,,1,1,0.285714,1,0.444444,2,5,0
store_100_prod_810,smooth,7,0.276094,0.552188,,0.552188,0.563345,0,0,0,0,0,0,0.276094,0.552188,,0.552188,0.563345,0,0,0,0,0,0
