series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
store_502_prod_19,smooth,7,0.799117,1.59823,,1.59823,1.80656,0,0,0,0,4,0,0.799117,1.59823,,1.59823,1.80656,0,0,0,0,4,0
store_502_prod_194,intermittent,7,0.323523,0.647047,,0.869121,0.907683,0.2,0.5,0.285714,1,4,1,0.3104,0.620801,,0.869121,0.907683,0.333333,1,0.5,2,4,0
store_502_prod_200,intermittent,7,0.110164,0.220327,,,,1,0.428571,0.6,3,0,4,0.0822638,0.164528,,,,1,0.714286,0.833333,5,0,2
store_502_prod_21,intermittent,7,0.353876,0.707751,,0.707751,0.759657,0,0,0,0,3,0,0.407563,0.815126,,0.707751,0.759657,0,0,0,0,5,0
store_502_prod_212,intermittent,7,0.285477,0.570954,,0.735071,0.755142,0,0,0,0,1,3,0.285714,0.571429,,0.735071,0.755142,0.428571,1,0.6,3,4,0
store_502_prod_215,smooth,7,1.19447,2.38894,,2.38894,2.56259,0,0,0,0,3,0,1.19447,2.38894,,2.38894,2.56259,0,0,0,0,3,0
store_502_prod_216,intermittent,7,0.317755,0.63551,,0.80182,0.856463,0.25,0.5,0.333333,1,3,1,0.301645,0.603291,,0.80182,0.856463,0.333333,1,0.5,2,4,0
store_502_prod_259,intermittent,7,0.224597,0.449194,,0.924804,0.930898,0.6,0.75,0.666667,3,2,1,0.214286,0.428571,,0.924804,0.930898,0.571429,1,0.727273,4,3,0
store_502_prod_26,intermittent,7,0.319818,0.639636,,0.647479,0.656456,1,0.2,0.333333,1,0,4,0.353309,0.706619,,0.647479,0.656456,0.5,0.4,0.444444,2,2,3
store_502_prod_290,intermittent,7,0.3301,0.6602,,0.727977,0.82348,0,0,0,0,4,1,0.31199,0.623981,,0.727977,0.82348,0.2,1,0.333333,1,4,0
store_502_prod_291,intermittent,7,0.125191,0.250383,,0.584226,0.660805,0.8,1,0.888889,4,1,0,0.125191,0.250383,,0.584226,0.660805,0.8,1,0.888889,4,1,0
store_502_prod_296,intermittent,7,0.27687,0.553739,,0.751959,0.792889,0.333333,0.333333,0.333333,1,2,2,0.293586,0.587172,,0.751959,0.792889,0.4,0.666667,0.5,2,3,1
store_502_prod_310,intermittent,7,0.450399,0.900799,,1.10805,1.32822,0.333333,0.5,0.4,1,2,1,0.509813,1.01963,,1.10805,1.32822,0.2,0.5,0.285714,1,4,1
store_502_prod_344,intermittent,7,0.166574,0.333148,,0.636509,0.69051,0.75,0.75,0.75,3,1,1,0.168795,0.337591,,0.636509,0.69051,0.666667,1,0.8,4,2,0
store_502_prod_345,intermittent,7,0.188449,0.376898,,0.693636,0.758281,0.666667,0.4,0.5,2,1,3,0.146015,0.29203,,0.693636,0.758281,0.8,0.8,0.8,4,1,1
store_502_prod_363,smooth,7,0.230469,0.460937,,0.645312,0.778262,0.4,1,0.571429,2,3,0,0.230469,0.460937,,0.645312,0.778262,0.4,1,0.571429,2,3,0
store_502_prod_370,smooth,7,0.356141,0.712281,,0.904084,0.924212,0.2,0.5,0.285714,1,4,1,0.357143,0.714286,,0.904084,0.924212,0.285714,1,0.444444,2,5,0
store_502_prod_379,intermittent,7,0.386288,0.772576,,0.867647,1.04572,0,0,0,0,3,1,0.403804,0.807608,,0.867647,1.04572,0.2,1,0.333333,1,4,0
store_502_prod_4,erratic,7,0.983681,1.96736,,1.96736,2.2232,0,0,0,0,5,0,0.983681,1.96736,,1.96736,2.2232,0,0,0,0,5,0
store_502_prod_41,smooth,7,0.607466,1.21493,,1.21493,1.42089,0,0,0,0,4,0,0.641308,1.28262,,1.21493,1.42089,0,0,0,0,5,0
store_502_prod_411,intermittent,7,0.27114,0.54228,,0.688582,0.748702,0.333333,0.5,0.4,1,2,1,0.301074,0.602148,,0.688582,0.748702,0.333333,1,0.5,2,4,0
store_502_prod_419,intermittent,7,0.172652,0.345304,,1,1,0.5,0.166667,0.25,1,1,5,0.0714286,0.142857,,1,1,0.857143,1,0.923077,6,1,0
store_502_prod_422,smooth,7,0.261255,0.522509,,0.609594,0.738959,0.25,1,0.4,1,3,0,0.261255,0.522509,,0.609594,0.738959,0.25,1,0.4,1,3,0
store_502_prod_465,intermittent,7,0.192099,0.384199,,1,1,0.6,0.6,0.6,3,2,2,0.142857,0.285714,,1,1,0.714286,1,0.833333,5,2,0
store_502_prod_489,smooth,7,0.388399,0.776798,,0.906264,0.982445,0.333333,1,0.5,1,2,0,0.388399,0.776798,,0.906264,0.982445,0.333333,1,0.5,1,2,0
store_502_prod_500,intermittent,7,0.168173,0.336347,,0.102549,0.102549,1,0.666667,0.8,4,0,2,0.168173,0.336347,,0.102549,0.102549,1,0.666667,0.8,4,0,2
store_502_prod_554,intermittent,7,0.40577,0.81154,,0.823218,0.86222,0,0,0,0,4,1,0.436619,0.873237,,0.823218,0.86222,0,0,0,0,5,1
store_502_prod_556,intermittent,7,0.0759291,0.151858,,,,1,0.428571,0.6,3,0,4,0.036325,0.07265,,,,1,0.857143,0.923077,6,0,1
store_502_prod_578,intermittent,7,0.259037,0.518073,,0.795955,0.846648,0.333333,0.25,0.285714,1,2,3,0.22589,0.451779,,0.795955,0.846648,0.6,0.75,0.666667,3,2,1
store_502_prod_58,intermittent,7,0.360086,0.720173,,1,1,0.2,0.333333,0.25,1,4,2,0.326085,0.652171,,1,1,0.333333,0.666667,0.444444,2,4,1
store_502_prod_580,smooth,7,0.904122,1.80824,,1.80824,2.18308,0,0,0,0,3,0,0.904122,1.80824,,1.80824,2.18308,0,0,0,0,3,0
store_502_prod_596,smooth,7,0.556464,1.11293,,1.07149,1.16563,0,0,0,0,3,1,0.556464,1.11293,,1.07149,1.16563,0,0,0,0,3,1
store_502_prod_6,intermittent,7,0.586936,1.17387,,1.17387,1.38386,0,0,0,0,3,0,0.6096,1.2192,,1.17387,1.38386,0,0,0,0,4,0
store_502_prod_600,smooth,7,1.08983,2.17965,,2.17965,2.33935,0,0,0,0,2,0,1.12537,2.25075,,2.17965,2.33935,0,0,0,0,3,0
store_502_prod_631,smooth,7,0.250346,0.500692,,0.584523,0.717139,0.5,0.666667,0.571429,2,2,1,0.250346,0.500692,,0.584523,0.717139,0.5,0.666667,0.571429,2,2,1
store_502_prod_633,intermittent,7,0.299882,0.599763,,0.78444,0.807876,0.5,0.5,0.5,1,1,1,0.316957,0.633914,,0.78444,0.807876,0.333333,1,0.5,2,4,0
store_502_prod_634,intermittent,7,0.380384,0.760768,,0.760768,0.8505,0,0,0,0,5,0,0.380384,0.760768,,0.760768,0.8505,0,0,0,0,5,0
store_502_prod_635,intermittent,7,0.377182,0.754365,,0.754365,0.832562,0,0,0,0,4,0,0.390839,0.781679,,0.754365,0.832562,0,0,0,0,5,0
store_502_prod_638,smooth,7,0.313925,0.62785,,0.636219,0.738609,0,0,0,0,3,1,0.313925,0.62785,,0.636219,0.738609,0,0,0,0,3,1
store_502_prod_650,intermittent,7,0.291756,0.583511,,0.889603,0.909921,0.25,0.333333,0.285714,1,3,2,0.285714,0.571429,,0.889603,0.909921,0.428571,1,0.6,3,4,0
store_502_prod_670,intermittent,7,0.217471,0.434942,,0.750588,0.792356,0.666667,0.5,0.571429,2,1,2,0.208821,0.417641,,0.750588,0.792356,0.6,0.75,0.666667,3,2,1
store_502_prod_677,intermittent,7,0.201362,0.402725,,1,1,0.5,0.4,0.444444,2,2,3,0.142857,0.285714,,1,1,0.714286,1,0.833333,5,2,0
store_502_prod_684,intermittent,7,0.150776,0.301552,,,,1,0.571429,0.727273,4,0,3,0.150776,0.301552,,,,1,0.571429,0.727273,4,0,3
store_502_prod_688,intermittent,7,0.0945003,0.189001,,,,1,0.714286,0.833333,5,0,2,0.058836,0.117672,,,,1,0.857143,0.923077,6,0,1
store_502_prod_691,smooth,7,2.20792,4.41584,,4.41584,5.02647,0,0,0,0,5,0,2.20792,4.41584,,4.41584,5.02647,0,0,0,0,5,0
