series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
store_284_prod_300,smooth,7,1.97314,3.94628,,3.94628,4.35234,0,0,0,0,0,0,1.97314,3.94628,,3.94628,4.35234,0,0,0,0,0,0
store_284_prod_31,intermittent,7,0.166114,0.332228,,0.648251,0.648251,0,0,0,0,0,6,0.0714286,0.142857,,0.648251,0.648251,0.857143,1,0.923077,6,1,0
store_284_prod_345,smooth,7,0.213414,0.426828,,0.34233,0.362482,0,0,0,0,0,2,0.247964,0.495928,,0.34233,0.362482,0,0,0,0,1,2
store_284_prod_366,intermittent,7,0.168551,0.337101,,0.874149,0.875158,0,0,0,0,0,5,0.142857,0.285714,,0.874149,0.875158,0.714286,1,0.833333,5,2,0
store_284_prod_38,intermittent,7,0.648745,1.29749,,2.75604,2.75604,0,0,0,0,0,6,0.648745,1.29749,,2.75604,2.75604,0,0,0,0,0,6
store_284_prod_4,erratic,7,0.692301,1.3846,,1.3846,1.54452,0,0,0,0,0,0,0.692301,1.3846,,1.3846,1.54452,0,0,0,0,0,0
store_284_prod_41,smooth,7,0.40864,0.817279,,0.707818,0.89827,0,0,0,0,0,1,0.40864,0.817279,,0.707818,0.89827,0,0,0,0,0,1
store_284_prod_411,intermittent,7,0.263423,0.526846,,0.397006,0.39865,0,0,0,0,0,3,0.263423,0.526846,,0.397006,0.39865,0,0,0,0,0,3
store_284_prod_422,smooth,7,0.160055,0.32011,,0.205116,0.219916,0,0,0,0,0,2,0.160055,0.32011,,0.205116,0.219916,0,0,0,0,0,2
store_284_prod_439,intermittent,7,0.255031,0.510062,,0.632187,0.644834,0,0,0,0,0,3,0.245488,0.490976,,0.632187,0.644834,0.5,1,0.666667,3,3,0
store_284_prod_452,intermittent,7,0.274956,0.549912,,0.692156,0.70188,0,0,0,0,0,2,0.357143,0.714286,,0.692156,0.70188,0.285714,1,0.444444,2,5,0
store_284_prod_467,intermittent,7,0.516212,1.03242,,0.750981,0.844291,0,0,0,0,0,1,0.516212,1.03242,,0.750981,0.844291,0,0,0,0,0,1
store_284_prod_473,intermittent,7,0.227004,0.454009,,0.501862,0.508427,0,0,0,0,0,3,0.20326,0.406521,,0.501862,0.508427,0.6,1,0.75,3,2,0
store_284_prod_478,smooth,7,0.103118,0.206236,,0.206236,0.364758,0,0,0,0,0,0,0.103118,0.206236,,0.206236,0.364758,0,0,0,0,0,0
store_284_prod_486,smooth,7,0.452599,0.905198,,0.905198,1.12026,0,0,0,0,0,0,0.452599,0.905198,,0.905198,1.12026,0,0,0,0,0,0
store_284_prod_496,intermittent,7,0.181998,0.363996,,0.291002,0.295662,0,0,0,0,0,1,0.181998,0.363996,,0.291002,0.295662,0,0,0,0,0,1
store_284_prod_500,smooth,7,0.196372,0.392745,,0.392745,0.421841,0,0,0,0,0,0,0.29471,0.58942,,0.392745,0.421841,0,0,0,0,3,0
store_284_prod_510,intermittent,7,0.376422,0.752844,,0.42212,0.565433,0,0,0,0,0,4,0.376422,0.752844,,0.42212,0.565433,0,0,0,0,0,4
store_284_prod_525,intermittent,7,0.285771,0.571541,,0.575906,0.583428,0,0,0,0,0,1,0.42262,0.845239,,0.575906,0.583428,0,0,0,0,5,1
store_284_prod_54,intermittent,7,0.213157,0.426314,,0.601783,0.608151,0,0,0,0,0,4,0.214286,0.428571,,0.601783,0.608151,0.571429,1,0.727273,4,3,0
store_284_prod_549,smooth,7,0.328705,0.65741,,0.531896,0.580999,0,0,0,0,0,1,0.328705,0.65741,,0.531896,0.580999,0,0,0,0,0,1
store_284_prod_554,intermittent,7,0.293471,0.586942,,0.586942,0.611562,0,0,0,0,0,0,0.293471,0.586942,,0.586942,0.611562,0,0,0,0,0,0
store_284_prod_560,intermittent,7,0.218369,0.436738,,0.606439,0.614591,0,0,0,0,0,4,0.176184,0.352368,,0.606439,0.614591,0.666667,1,0.8,4,2,0
store_284_prod_578,smooth,7,0.382927,0.765854,,0.765854,0.770347,0,0,0,0,0,0,0.382927,0.765854,,0.765854,0.770347,0,0,0,0,0,0
store_284_prod_58,intermittent,7,0.205548,0.411097,,0.412149,0.432805,0,0,0,0,0,3,0.151347,0.302694,,0.412149,0.432805,0.75,1,0.857143,3,1,0
store_284_prod_596,smooth,7,0.1785,0.357,,0.357,0.45377,0,0,0,0,0,0,0.1785,0.357,,0.357,0.45377,0,0,0,0,0,0
store_284_prod_6,intermittent,7,0.285064,0.570127,,0.570127,0.724406,0,0,0,0,0,0,0.285064,0.570127,,0.570127,0.724406,0,0,0,0,0,0
store_284_prod_60,intermittent,7,0.227668,0.455336,,0.43091,0.447033,0,0,0,0,0,2,0.229699,0.459398,,0.43091,0.447033,0.5,0.5,0.5,1,1,1
store_284_prod_600,smooth,7,0.876292,1.75258,,1.75258,1.85095,0,0,0,0,0,0,0.876292,1.75258,,1.75258,1.85095,0,0,0,0,0,0
store_284_prod_631,smooth,7,0.265364,0.530728,,0.530728,0.71948,0,0,0,0,0,0,0.265364,0.530728,,0.530728,0.71948,0,0,0,0,0,0
store_284_prod_633,intermittent,7,0.239459,0.478917,,0.483203,0.492476,0,0,0,0,0,1,0.303137,0.606274,,0.483203,0.492476,0.25,1,0.4,1,3,0
store_284_prod_634,intermittent,7,0.298536,0.597073,,0.633102,0.638422,0,0,0,0,0,1,0.428571,0.857143,,0.633102,0.638422,0.142857,1,0.25,1,6,0
store_284_prod_635,intermittent,7,0.245895,0.49179,,0.49896,0.505032,0,0,0,0,0,1,0.306059,0.612118,,0.49896,0.505032,0.25,1,0.4,1,3,0
store_284_prod_638,smooth,7,0.153216,0.306432,,0.236997,0.253997,0,0,0,0,0,1,0.153216,0.306432,,0.236997,0.253997,0,0,0,0,0,1
store_284_prod_650,intermittent,7,0.166289,0.332577,,0.262281,0.280183,0,0,0,0,0,1,0.166289,0.332577,,0.262281,0.280183,0,0,0,0,0,1
store_284_prod_669,intermittent,7,0.0735993,0.147199,,0.935807,0.935807,1,0.666667,0.8,4,0,2,0.0714286,0.142857,,0.935807,0.935807,0.857143,1,0.923077,6,1,0
store_284_prod_670,intermittent,7,0.324059,0.648119,,0.69856,0.699669,0,0,0,0,0,1,0.428571,0.857143,,0.69856,0.699669,0.142857,1,0.25,1,6,0
store_284_prod_672,smooth,7,0.511818,1.02364,,1.00861,1.98887,0,0,0,0,0,3,0.511818,1.02364,,1.00861,1.98887,0,0,0,0,0,3
store_284_prod_677,intermittent,7,0.249801,0.499603,,0.636863,0.640748,0,0,0,0,0,3,0.285714,0.571429,,0.636863,0.640748,0.428571,1,0.6,3,4,0
store_284_prod_688,intermittent,7,0.0843954,0.168791,,0.168791,0.177496,0,0,0,0,0,0,0.0843954,0.168791,,0.168791,0.177496,0,0,0,0,0,0
store_284_prod_70,smooth,7,0.869336,1.73867,,1.73867,2.2576,0,0,0,0,0,0,0.869336,1.73867,,1.73867,2.2576,0,0,0,0,0,0
