series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
store_367_prod_655,intermittent,7,0.260618,0.521235,,0.66657,0.666591,0,0,0,0,0,3,0.285714,0.571429,,0.66657,0.666591,0.428571,1,0.6,3,4,0
store_367_prod_670,intermittent,7,0.234298,0.468596,,0.428705,0.428747,0,0,0,0,0,2,0.234298,0.468596,,0.428705,0.428747,0,0,0,0,0,2
store_367_prod_682,intermittent,7,0.175403,0.350805,,0.350805,0.382831,0,0,0,0,0,0,0.175403,0.350805,,0.350805,0.382831,0,0,0,0,0,0
store_367_prod_699,intermittent,7,0.374381,0.748762,,0.782272,0.927501,0,0,0,0,0,3,0.374381,0.748762,,0.782272,0.927501,0,0,0,0,0,3
store_367_prod_715,intermittent,7,0.235685,0.471371,,0.433922,0.433984,0,0,0,0,0,2,0.235685,0.471371,,0.433922,0.433984,0,0,0,0,0,2
store_367_prod_719,intermittent,7,0.230355,0.460709,,0.784606,0.784617,0,0,0,0,0,4,0.214286,0.428571,,0.784606,0.784617,0.571429,1,0.727273,4,3,0
store_367_prod_740,smooth,7,0.245127,0.490255,,0.468228,0.468362,0,0,0,0,0,2,0.245127,0.490255,,0.468228,0.468362,0,0,0,0,0,2
store_367_prod_765,intermittent,7,0.229626,0.459253,,0.787065,0.787076,0,0,0,0,0,4,0.214286,0.428571,,0.787065,0.787076,0.571429,1,0.727273,4,3,0
store_367_prod_772,intermittent,7,0.40123,0.80246,,0.859416,0.979033,0,0,0,0,0,1,0.571429,1.14286,,0.859416,0.979033,0.142857,1,0.25,1,6,0
store_367_prod_82,intermittent,7,0.235601,0.471202,,0.668215,0.6683,0,0,0,0,0,4,0.214286,0.428571,,0.668215,0.6683,0.571429,1,0.727273,4,3,0
store_367_prod_831,intermittent,7,0.295059,0.590117,,0.710352,0.710363,0,0,0,0,0,2,0.357143,0.714286,,0.710352,0.710363,0.285714,1,0.444444,2,5,0
store_367_prod_834,intermittent,7,0.438151,0.876303,,0.876303,1.07259,0,0,0,0,0,0,0.438151,0.876303,,0.876303,1.07259,0,0,0,0,0,0
store_367_prod_835,smooth,7,0.168232,0.336465,,0.336465,0.535041,0,0,0,0,0,0,0.168232,0.336465,,0.336465,0.535041,0,0,0,0,0,0
store_367_prod_843,intermittent,7,0.232087,0.464174,,0.753687,0.753732,0,0,0,0,0,4,0.214286,0.428571,,0.753687,0.753732,0.571429,1,0.727273,4,3,0
