series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
store_11_prod_554,intermittent,7,0.270358,0.540716,,0.404996,0.404996,0,0,0,0,0,5,0.270358,0.540716,,0.404996,0.404996,0,0,0,0,0,5
store_11_prod_559,intermittent,7,0.263232,0.526464,,0.68525,0.68525,0,0,0,0,0,3,0.285714,0.571429,,0.68525,0.68525,0.428571,1,0.6,3,4,0
store_11_prod_560,intermittent,7,0.229058,0.458117,,0.441363,0.441363,0,0,0,0,0,1,0.229058,0.458117,,0.441363,0.441363,0,0,0,0,0,1
store_11_prod_580,smooth,7,0.419666,0.839332,,0.839332,0.941509,0,0,0,0,0,0,0.419666,0.839332,,0.839332,0.941509,0,0,0,0,0,0
store_11_prod_596,intermittent,7,0.2959,0.5918,,0.3926,0.584496,0,0,0,0,0,3,0.2959,0.5918,,0.3926,0.584496,0,0,0,0,0,3
store_11_prod_6,intermittent,7,0.23684,0.473681,,0.42982,0.568888,0,0,0,0,0,1,0.23684,0.473681,,0.42982,0.568888,0,0,0,0,0,1
store_11_prod_608,intermittent,7,0.16299,0.325981,,0.743627,0.743627,0,0,0,0,0,6,0.0714286,0.142857,,0.743627,0.743627,0.857143,1,0.923077,6,1,0
store_11_prod_631,smooth,7,0.116217,0.232434,,0.232434,0.420089,0,0,0,0,0,0,0.116217,0.232434,,0.232434,0.420089,0,0,0,0,0,0
store_11_prod_634,intermittent,7,0.256427,0.512854,,0.529992,0.529992,0,0,0,0,0,2,0.357143,0.714286,,0.529992,0.529992,0.285714,1,0.444444,2,5,0
store_11_prod_635,intermittent,7,0.23651,0.473021,,0.688853,0.688853,0,0,0,0,0,4,0.214286,0.428571,,0.688853,0.688853,0.571429,1,0.727273,4,3,0
store_11_prod_638,intermittent,7,0.203881,0.407762,,0.337534,0.50281,0,0,0,0,0,1,0.203881,0.407762,,0.337534,0.50281,0,0,0,0,0,1
store_11_prod_645,intermittent,7,0.273824,0.547648,,0.833538,0.833538,0,0,0,0,0,3,0.285714,0.571429,,0.833538,0.833538,0.428571,1,0.6,3,4,0
store_11_prod_655,intermittent,7,0.181741,0.363482,,0.691125,0.691125,0,0,0,0,0,6,0.0714286,0.142857,,0.691125,0.691125,0.857143,1,0.923077,6,1,0
store_11_prod_662,smooth,7,0.0934414,0.186883,,0.186883,0.186883,0,0,0,0,0,0,0.0934414,0.186883,,0.186883,0.186883,0,0,0,0,0,0
store_11_prod_67,intermittent,7,0.231892,0.463784,,0.753514,0.753514,0,0,0,0,0,4,0.214286,0.428571,,0.753514,0.753514,0.571429,1,0.727273,4,3,0
store_11_prod_670,intermittent,7,0.227465,0.45493,,0.605163,0.605163,0,0,0,0,0,5,0.142857,0.285714,,0.605163,0.605163,0.714286,1,0.833333,5,2,0
store_11_prod_672,intermittent,7,0.347255,0.69451,,0.69451,0.985972,0,0,0,0,0,0,0.347255,0.69451,,0.69451,0.985972,0,0,0,0,0,0
store_11_prod_682,intermittent,7,0.257659,0.515318,,0.607226,0.607226,0,0,0,0,0,3,0.285714,0.571429,,0.607226,0.607226,0.428571,1,0.6,3,4,0
store_11_prod_693,intermittent,7,0.0172655,0.0345311,,0.0345311,0.0345311,0,0,0,0,0,0,0.0172655,0.0345311,,0.0345311,0.0345311,0,0,0,0,0,0
store_11_prod_699,intermittent,7,0.228991,0.457983,,0.794122,0.794122,0,0,0,0,0,4,0.214286,0.428571,,0.794122,0.794122,0.571429,1,0.727273,4,3,0
store_11_prod_70,smooth,7,1.86079,3.72158,,2.78979,3.25551,0,0,0,0,0,2,1.86079,3.72158,,2.78979,3.25551,0,0,0,0,0,2
store_11_prod_715,intermittent,7,0.257003,0.514005,,0.598037,0.598037,0,0,0,0,0,3,0.285714,0.571429,,0.598037,0.598037,0.428571,1,0.6,3,4,0
store_11_prod_72,intermittent,7,0.165098,0.330195,,0.737727,0.737727,0,0,0,0,0,6,0.0714286,0.142857,,0.737727,0.737727,0.857143,1,0.923077,6,1,0
store_11_prod_728,intermittent,7,0.238455,0.47691,,0.661632,0.661632,0,0,0,0,0,4,0.214286,0.428571,,0.661632,0.661632,0.571429,1,0.727273,4,3,0
store_11_prod_729,intermittent,7,0.242805,0.485609,,0.600734,0.600734,0,0,0,0,0,4,0.214286,0.428571,,0.600734,0.600734,0.571429,1,0.727273,4,3,0
store_11_prod_740,smooth,7,0.137775,0.275549,,0.185769,0.185769,0,0,0,0,0,1,0.137775,0.275549,,0.185769,0.185769,0,0,0,0,0,1
store_11_prod_757,intermittent,7,0.691322,1.38264,,1.56903,1.8076,0,0,0,0,0,1,0.785714,1.57143,,1.56903,1.8076,0.142857,1,0.25,1,6,0
store_11_prod_76,intermittent,7,0.22262,0.44524,,0.44524,0.566293,0,0,0,0,0,0,0.22262,0.44524,,0.44524,0.566293,0,0,0,0,0,0
